form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,sample_key,sample_source_key
101442924,210236898,4490,P522,HC_CPT_LBW01,2016-08-10,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101442924-210236898,0010
101442981,590340879,2477,P39,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101442981-590340879,0001
101443220,590340636,672,P7987,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101443220-590340636,0010
101443250,210236822,6036,P6164A,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101443250-210236822,0001
101443364,210236467,4402,P19456A,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101443364-210236467,0010
101443789,590340625,3847,M112+P112,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101443789-590340625,0001
101444063,210236431,4159,P1137,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101444063-210236431,0001
101444131,590340929,2501,P286,HC_TU_COM01,2016-08-10,a. ground turkey,00,,Positive,,,,,,,,Negative,,Negative,,,,,,,20160810,2016,Positive,Y,1,Negative,Y,0,30 mL,101444131-590340929,0009
101444244,210236834,4512,P6510,HC_CPT_LBW01,2016-08-10,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101444244-210236834,0010
101444310,590340894,567,M7478+P1,HC_CPT_LBW01,2016-08-10,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101444310-590340894,0010
101444502,210236391,4487,P308,HC_CPT_LBW01,2016-08-10,c. Wing,00,,Positive,,,,,,,,Negative,,,,,,,,,20160810,2016,Positive,Y,1,Negative,Y,0,1 mL,101444502-210236391,0010
101444527,210236517,1181,M5292+P5292,HC_CH_COM01,2016-08-10,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,30 mL,101444527-210236517,0008
101444729,210236891,126027,P46091,HC_CPT_LBW01,2016-08-10,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101444729-210236891,0010
101444773,210236468,8,P170,HC_CPT_LBW01,2016-08-10,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101444773-210236468,0010
101444801,590340620,61,M2657+P2657,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101444801-590340620,0008
101444803,590340653,3431,P7669,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101444803-590340653,0003
101445083,590340588,41,P1250,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101445083-590340588,0001
101445174,210236490,6563,P8437+V8437,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101445174-210236490,0003
101445194,210236453,4514,P6638,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101445194-210236453,0001
101445245,590340658,3886,P7174,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101445245-590340658,0003
101445261,853260381,13078,M38463+P38463,HC_CPT_LBW01,2016-08-10,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101445261-853260381,0010
101445361,590340592,4489,P517,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101445361-590340592,0001
101445801,210236446,5204,P2882,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101445801-210236446,0001
101445988,590340672,4509,P1235,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Positive,,,,,,,,,,,07  Temperature too high,,,,,,20160810,2016,Positive,Y,1,,N,0,,101445988-590340672,0010
101446075,210236908,6965,M190+P190+V190,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101446075-210236908,0003
101446140,210236875,3858,P1009,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101446140-210236875,0001
101446377,210236410,3879,P7085+V7085,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101446377-210236410,0001
101446380,590340611,696,P9197,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101446380-590340611,0001
101446496,210236383,3880,M7100+P7100+V7100,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101446496-210236383,0001
101446638,590340580,4368,M13590+P13590,HC_CPT_LBW01,2016-08-10,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101446638-590340580,0010
101446981,210236442,577,P419,HC_CPT_LBW01,2016-08-10,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101446981-210236442,0010
101447027,210236469,669,M7964+P7964,HC_CPT_LBW01,2016-08-10,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101447027-210236469,0010
101447297,210236390,4755,P19152+V19152,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101447297-210236390,0010
101447342,590340609,589,P1243,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101447342-590340609,0010
101447511,210236846,13729,P40183,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101447511-210236846,0010
101447659,210236855,2250,P764,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101447659-210236855,0001
101447698,210236492,123881,P44974+V44974,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101447698-210236492,0003
101447718,590340874,3571,P1362,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101447718-590340874,0008
101447754,590340581,3849,P165M+V165M,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Positive,,,,,,,,Positive,,,,,,,,,20160810,2016,Positive,Y,1,Positive,Y,1,1 mL,101447754-590340581,0010
101447849,210236900,4501,P192,HC_CPT_LBW01,2016-08-10,b. Leg,00,,Negative,,,,,,,,,,,,,,,,,20160810,2016,Negative,Y,0,,N,0,,101447849-210236900,0010
101447931,590340583,578,P510,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101447931-590340583,0010
101447953,590340600,577,P419,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101447953-590340600,0001
101447966,210236455,734,P18285,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101447966-210236455,0001
101448098,590340639,2160,P19112,HC_CPT_LBW01,2016-08-10,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101448098-590340639,0010
101448268,590340645,4568,P1353,HC_CPT_LBW01,2016-08-10,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101448268-590340645,0010
101448918,210236872,4495,P1317+V1317,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101448918-210236872,0010
101449345,590340892,3856,P705,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101449345-590340892,0008
101449417,210236495,2964,P425+V425,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101449417-210236495,0003
101450555,590340585,578,P510,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101450555-590340585,0001
101450562,590340655,7591,M20935+P20935,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101450562-590340655,0003
101451338,590340574,4510,P1254+V1254,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101451338-590340574,0001
101451405,590340873,4507,P758,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101451405-590340873,0001
101451578,590340913,245,P18873,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101451578-590340913,0010
101451585,210236498,651,M7345+P7345,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101451585-210236498,0003
101451743,210236401,2111,P17340,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101451743-210236401,0001
101451780,590340660,3854,P511,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101451780-590340660,0003
101451799,590340642,3571,P1362,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101451799-590340642,0001
101451855,210236486,2967,M18866+P551,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101451855-210236486,0003
101452111,853260383,5644,M2846+P2846+V2846A,HC_CH_COM01,2016-08-10,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,30 mL,101452111-853260383,0008
101452131,210236438,2267,P1318,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101452131-210236438,0001
101452195,210236512,2208,P20604+V20604,HC_CH_COM01,2016-08-10,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,30 mL,101452195-210236512,0008
101452314,590340603,126606,M46942+P46942,HC_CH_CARC01,2016-08-10,,00,,Positive,,,,,,,,Positive,,,,,,,,,20160810,2016,Positive,Y,1,Positive,Y,1,1 mL,101452314-590340603,0001
101452328,210236440,9808,P32182,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101452328-210236440,0001
101452482,210236906,5400,P9332,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101452482-210236906,0003
101452645,210236825,9808,P32182,HC_CH_CARC01,2016-08-10,,00,,Positive,,,,,,,,Negative,,,,,,,,,20160810,2016,Positive,Y,1,Negative,Y,0,1 mL,101452645-210236825,0001
101452746,210236409,579,P622,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101452746-210236409,0001
101452779,590340661,5704,M4846+P4846,HC_CH_COM01,2016-08-10,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,30 mL,101452779-590340661,0008
101452953,210236432,39,P910,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101452953-210236432,0001
101453000,210236389,5468,M18438+P18438,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101453000-210236389,0001
101453042,210236385,4243,P7091,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101453042-210236385,0001
101453238,590340575,3543,P727+V727,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101453238-590340575,0001
101453430,590340622,12731,P34287,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Positive,,,,,,,,,20160810,2016,Negative,Y,0,Positive,Y,1,1 mL,101453430-590340622,0001
101453550,210236458,4595,P6529,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101453550-210236458,0001
101453673,590340618,2961,M322A+P322,HC_CPT_LBW01,2016-08-10,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101453673-590340618,0010
101453742,210236511,5112,M18909+P157,HC_TU_COM01,2016-08-10,a. ground turkey,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,30 mL,101453742-210236511,0009
101453759,210236387,4141,P206+V206,HC_CPT_LBW01,2016-08-10,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101453759-210236387,0010
101453846,590340664,847,P794,HC_CH_COM01,2016-08-10,a. ground chicken,00,,Positive,,,,,,,,Negative,,Positive,,,,,,,20160810,2016,Positive,Y,1,Positive,Y,1,30 mL,101453846-590340664,0008
101454036,210236398,2208,P20604+V20604,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101454036-210236398,0001
101454200,210236488,8719,M20446+P20446+V20446,HC_TU_CARC01,2016-08-10,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160810,2016,Negative,Y,0,Negative,Y,0,1 mL,101454200-210236488,0003
101454620,590340619,124055,P45045,HC_CH_CARC01,2016-08-10,,00,,Negative,,,,,,,,Positive,,,,,,,,,20160810,2016,Negative,Y,0,Positive,Y,1,1 mL,101454620-590340619,0001
101440275,210236896,6507,M5221+P5221,HC_CPT_LBW01,2016-08-11,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101440275-210236896,0010
101440389,210236904,2501,P286,HC_TU_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101440389-210236904,0003
101440430,210236894,7996,P211,HC_CH_CARC01,2016-08-11,,00,,Positive,,,,,,,,Negative,,,,,,,,,20160811,2016,Positive,Y,1,Negative,Y,0,1 mL,101440430-210236894,0001
101440551,590341072,3906,P13584+V13584,HC_CPT_LBW01,2016-08-11,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101440551-590341072,0010
101440587,590340867,3846,P72,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101440587-590340867,0001
101440638,210236843,4499,P6651,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101440638-210236843,0001
101440884,590340859,2264,P1249,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101440884-590340859,0001
101441466,590341064,4141,P206+V206,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101441466-590341064,0001
101441472,590340881,13257,P33900+V33900,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101441472-590340881,0001
101441551,210236852,6421,P1304,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101441551-210236852,0001
101441575,210236910,124228,P45131,HC_TU_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101441575-210236910,0003
101441641,590340896,2236,P146,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101441641-590340896,0001
101443287,590340919,1672,P5933,HC_CPT_LBW01,2016-08-11,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101443287-590340919,0010
101444763,590340866,6390,P533,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101444763-590340866,0001
101444974,210236829,1840,P18978,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101444974-210236829,0001
101445292,590340883,4515,P6666,HC_CPT_LBW01,2016-08-11,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101445292-590340883,0008
101445834,590340941,4150,M635+P635,HC_TU_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101445834-590340941,0003
101446161,590341062,3770,M13556+P13556,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101446161-590341062,0001
101446510,210236832,4270,M7231+P7231,HC_CPT_LBW01,2016-08-11,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101446510-210236832,0010
101446515,590340872,3943,P689+V689,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101446515-590340872,0001
101446723,590340905,5333,P7632,HC_CPT_LBW01,2016-08-11,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101446723-590340905,0010
101446983,210236816,4161,P1294+V1294,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101446983-210236816,0001
101447147,590340868,5308,M6137+P6137,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101447147-590340868,0001
101447292,590340907,9813,M21863A+P21863A,HC_CPT_LBW01,2016-08-11,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101447292-590340907,0010
101448136,210236859,4495,P1317+V1317,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101448136-210236859,0001
101448265,210236884,4568,P1353,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101448265-210236884,0001
101448294,210236820,1358,M17375+P17375,HC_CPT_LBW01,2016-08-11,a. Breast,00,,Negative,,,,,,,,Positive,,,,,,,,,20160811,2016,Negative,Y,0,Positive,Y,1,1 mL,101448294-210236820,0010
101448487,590340916,734,P18285,HC_CPT_LBW01,2016-08-11,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101448487-590340916,0010
101448690,210236876,4526,P17500,HC_CPT_LBW01,2016-08-11,a. Breast,00,,Positive,,,,,,,,Negative,,,,,,,,,20160811,2016,Positive,Y,1,Negative,Y,0,1 mL,101448690-210236876,0010
101448731,210236931,2230,P18,HC_TU_COM01,2016-08-11,a. ground turkey,00,,Positive,,,,,,,,Negative,,Negative,,,,,,,20160811,2016,Positive,Y,1,Negative,Y,0,30 mL,101448731-210236931,0009
101448882,590340900,38,P855,HC_CPT_LBW01,2016-08-11,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101448882-590340900,0010
101449305,210236887,2349,P7903,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101449305-210236887,0001
101449415,590340891,3879,P7085+V7085,HC_CPT_LBW01,2016-08-11,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101449415-590340891,0010
101449928,210236813,4093,P19865+V19865,HC_CPT_LBW01,2016-08-11,c. Wing,00,,Positive,,,,,,,,Negative,,,,,,,,,20160811,2016,Positive,Y,1,Negative,Y,0,1 mL,101449928-210236813,0008
101450344,590340938,4119,M10+P7212+V10,HC_CPT_LBW01,2016-08-11,a. Breast,00,,Negative,,,,,,,,,,,07  Temperature too high,,,,,,20160811,2016,Negative,Y,0,,N,0,,101450344-590340938,0010
101450505,210236824,4487,P308,HC_CPT_LBW01,2016-08-11,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101450505-210236824,0010
101450541,590341077,4236,P7044,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,,,,07  Temperature too high,,,,,,20160811,2016,Negative,Y,0,,N,0,,101450541-590341077,0001
101450746,210236903,2230,P18,HC_TU_CARC01,2016-08-11,,00,,Positive,,,,,,,,Negative,,,,,,,,,20160811,2016,Positive,Y,1,Negative,Y,0,1 mL,101450746-210236903,0003
101450945,590340861,1906,M810+P810,HC_CPT_LBW01,2016-08-11,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101450945-590340861,0010
101451206,210236930,12570,M34193+P34193+V34193,HC_CH_COM01,2016-08-11,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,30 mL,101451206-210236930,0008
101451498,210236819,6162529,M19113B+P19113B+V19113B,HC_CPT_LBW01,2016-08-11,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101451498-210236819,0010
101451588,210236850,4544,P509,HC_CPT_LBW01,2016-08-11,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101451588-210236850,0010
101451600,590340934,1554,M276+P276,HC_CH_COM01,2016-08-11,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,30 mL,101451600-590340934,0008
101451651,210236892,3570,P1315,HC_CPT_LBW01,2016-08-11,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101451651-210236892,0010
101451652,210236808,4518,P7485+V7485,HC_CH_CARC01,2016-08-11,,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101451652-210236808,0001
101451749,590340909,12362,P855D,HC_CPT_LBW01,2016-08-11,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101451749-590340909,0010
101451776,210236839,4159,P1137,HC_CPT_LBW01,2016-08-11,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20160811,2016,Negative,Y,0,Negative,Y,0,1 mL,101451776-210236839,0010
101451796,210237005,13271,M1842+P17778,HC_CPT_LBW01,2016-08-11,c. Wing,00,,Positive,,,,,,,,Positive,,,,,,,,,20160811,2016,Positive,Y,1,Positive,Y,1,1 mL,101451796-210237005,0010
