form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
102044078,210420011,5633,M1913+P18057,HC_CPT_LBW01,2018-10-02,c. Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102044078-210420011,0010
102044087,590508653,4518,P7485+V7485,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044087-590508653,0001
102044106,590508923,5423,P17179,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044106-590508923,0010
102044114,210420031,9,P177,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044114-210420031,0010
102044120,210420017,9,P177,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044120-210420017,0001
102044248,853342966,4493,P912,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044248-853342966,0001
102044326,590508636,9502,M31884+P31884+V31884,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044326-590508636,0010
102044355,853343126,4530,P18557,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044355-853343126,0001
102044389,590508660,13936,P39915+V39915,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102044389-590508660,0001
102044428,590508634,11336,M20251W+P20251W,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044428-590508634,0010
102044595,210419996,6972,P529+V529,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044595-210419996,0001
102044622,210420067,2216,M56+P56,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044622-210420067,0010
102044670,853342967,4562,P890,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044670-853342967,0001
102044676,590508633,4783,M20322+P20322,HC_CPT_LBW01,2018-10-02,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044676-590508633,0008
102044687,590509015,72,P6505,EXP_CPT_OT01,2018-10-02,"b. Whole Liver (only whole livers should be collected, not pieces of livers)",00,,Positive,,,,,,,,Positive,,,,,,,,,20181002,2019,Positive,Y,1,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,102044687-590509015,0010
102044692,590508948,3850,P165S+V165S,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044692-590508948,0010
102044716,590509011,3842,M13289+P963,HC_TU_COM01,2018-10-02,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044716-590509011,0009
102044719,590508990,2251,P806,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102044719-590508990,0001
102044737,210419994,6163106,M1305+P1305+V1305,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044737-210419994,0010
102044747,590508643,4496,P6504,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044747-590508643,0010
102044766,210419978,727,M17980+P17980,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044766-210419978,0010
102044802,210419969,578,P510,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044802-210419969,0010
102044848,210420088,3723,M8727+P8727+V8727,HC_TU_COM01,2018-10-02,c. raw turkey burger patties,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102044848-210420088,0009
102045092,590508672,3545,P961,HC_TU_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102045092-590508672,0003
102045186,590508631,3847,M112+P112,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102045186-590508631,0010
102045206,210420098,12666,M4121A+P4121A+V4121A,HC_CH_COM01,2018-10-02,a. ground chicken,00,,Positive,,,,,,,,,,Negative,,,,,,,20181002,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102045206-210420098,0008
102045315,210419947,7980,M21202+P21202,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102045315-210419947,0010
102045525,853342965,39,P910,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102045525-853342965,0001
102045577,590508626,3879,P7085+V7085,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102045577-590508626,0010
102045706,210419986,4505,P519,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102045706-210419986,0001
102045719,210420077,4150,M635+P635,HC_TU_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102045719-210420077,0003
102045767,853342984,5400,P9332,HC_TU_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102045767-853342984,0003
102045795,853342974,5468,M18438+P18438,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102045795-853342974,0001
102045971,210420274,2197,P20245,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102045971-210420274,0001
102046001,210419955,578,P510,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046001-210419955,0001
102046063,210419958,126518,P46826,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046063-210419958,0001
102046174,210420058,577,P419,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046174-210420058,0010
102046177,590508624,48,P1284,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046177-590508624,0010
102046365,210419965,579,P622,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046365-210419965,0008
102046383,590508604,638,M6645+P6645,HC_CPT_LBW01,2018-10-02,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046383-590508604,0010
102046413,853342973,577,P419,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046413-853342973,0001
102046429,590508657,589,P1243,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046429-590508657,0001
102046446,210419926,2111,P17340,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Positive,,,,,,,,,,Negative,,,,,,,20181002,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046446-210419926,0010
102046458,590508673,2501,P286,HC_TU_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046458-590508673,0003
102046459,210420087,1271,M7834+P7834,HC_CH_COM01,2018-10-02,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046459-210420087,0008
102046515,590508679,2278,P2178,HC_CH_COM01,2018-10-02,a. ground chicken,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046515-590508679,0008
102046535,590508632,4540,P320,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046535-590508632,0010
102046555,210420080,9551,P1096A,HC_TU_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046555-210420080,0003
102046592,853342978,581,M737+P737,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102046592-853342978,0001
102046623,210420043,664,M7470+P7470,HC_CPT_LBW01,2018-10-02,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046623-210420043,0010
102046624,590508639,664,M7470+P7470,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046624-590508639,0001
102046718,590508628,127044,P45483,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046718-590508628,0010
102046721,210419989,6162833,M45919+P45919,LO_CH_CARC01,2018-10-02,,00,,Positive,,,,,,,,,,Positive,,,,,,,20181002,2019,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102046721-210419989,0001
102046733,210419943,126027,P46091,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046733-210419943,0001
102046755,590508642,5801,M11078+P11078,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046755-590508642,0010
102046782,590508691,2314,P4602A,EXP_CPT_OT01,2018-10-02,a. Neck,00,,Positive,,,,,,,,Negative,,,,,,,,,20181002,2019,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,102046782-590508691,0010
102046837,210420065,12540,P33833+V33833,HC_CPT_LBW01,2018-10-02,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046837-210420065,0010
102046885,210420035,3883,P7156+V7156,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046885-210420035,0010
102046895,590508684,4984,M8139+P8139,HC_CH_COM01,2018-10-02,a. ground chicken,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046895-590508684,0008
102046903,590508608,4984,M8139+P8139,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046903-590508608,0010
102046906,590508688,4159,P1137,EXP_CPT_OT01,2018-10-02,"b. Whole Liver (only whole livers should be collected, not pieces of livers)",00,,Positive,,,,,,,,Negative,,,,,,,,,20181002,2019,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,102046906-590508688,0010
102046942,210420062,5854,M18994+P18994,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102046942-210420062,0010
102047025,590508602,9358,M31639+P31639,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047025-590508602,0010
102047042,210420083,9259,M27389+P27389+V27389,HC_TU_COM01,2018-10-02,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047042-210420083,0009
102047100,210420075,9852,M33831+P33831+V33831,F_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,,,,,,,,20181002,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102047100-210420075,0001
102047104,590508606,4270,M7231+P7231,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Positive,,,,,,,,,,Negative,,,,,,,20181002,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047104-590508606,0010
102047107,590508645,9852,M33831+P33831+V33831,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102047107-590508645,0001
102047220,590508675,127281,P1304A+V1304A,HC_CH_COM01,2018-10-02,a. ground chicken,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047220-590508675,0008
102047276,210420085,6058,M6308A+P6308A,HC_CH_COM01,2018-10-02,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047276-210420085,0008
102047325,210420049,4507,P758,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047325-210420049,0001
102047684,210420097,4119,M10+P7212+V10,LO_CH_COM01,2018-10-02,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047684-210420097,0008
102047777,853342979,12461,P34308,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047777-853342979,0001
102047779,590508655,4487,P308,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047779-590508655,0001
102047795,853343150,6965,M190+P190+V190,HC_TU_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047795-853343150,0003
102047798,853343293,13729,P40183,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047798-853343293,0001
102047810,590508925,127044,P45483,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047810-590508925,0010
102047882,590508980,3570,P1315,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047882-590508980,0001
102047908,210420369,53,P1480,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Positive,,,,,,,,,,Positive,,,,,,,20181002,2019,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102047908-210420369,0008
102047999,210420434,5721,M4934+P4934,LO_CH_COM01,2018-10-02,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102047999-210420434,0008
102048038,590508995,2969,M579+P579+V579,HC_TU_COM01,2018-10-02,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048038-590508995,0009
102048086,590508661,3839,P550,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048086-590508661,0010
102048155,853342982,3276,M757+P757+V757,HC_TU_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048155-853342982,0003
102048166,210420435,5112,M18909+P157,HC_CH_COM01,2018-10-02,a. ground chicken,00,,Positive,,,,,,,,,,Negative,,,,,,,20181002,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048166-210420435,0008
102048198,590508674,8371,P22000,HC_TU_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048198-590508674,0003
102048230,210420054,3,P40,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048230-210420054,0001
102048243,210420028,4491,P559,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102048243-210420028,0001
102048245,853342970,4544,P509,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048245-853342970,0001
102048247,590508670,2208,P20604+V20604,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048247-590508670,0001
102048277,210420013,1906,M810+P810,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102048277-210420013,0001
102048291,210420101,9126,M27505+P27505,HC_CH_COM01,2018-10-02,a. ground chicken,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048291-210420101,0008
102048310,853342968,124055,P45045,HC_CH_CARC01,2018-10-02,,00,,Positive,,,,,,,,,,Positive,,,,,,,20181002,2019,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102048310-853342968,0001
102048316,210420094,127261,M45569+P45569,LO_TU_COM01,2018-10-02,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048316-210420094,0009
102048338,590508680,492,M18506+P18506,EXP_TU_MSK01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048338-590508680,0009
102048468,210420069,4644,P7487,F_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,,,,,,,,20181002,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102048468-210420069,0001
102048521,210420362,123883,M44976+P44976,HC_CPT_LBW01,2018-10-02,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048521-210420362,0010
102048538,590508667,5309,P6137A,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048538-590508667,0001
102048545,210420090,7591,M20935+P20935,HC_TU_COM01,2018-10-02,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048545-210420090,0009
102048647,590508619,4501,P192,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048647-590508619,0010
102048683,853342980,4496,P6504,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048683-853342980,0001
102048684,210420081,2964,P425+V425,HC_TU_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048684-210420081,0003
102048705,210419982,197,M12650+P12650,HC_CPT_LBW01,2018-10-02,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102048705-210419982,0010
102049111,210420000,12425,M34227+P34227,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102049111-210420000,0008
102049135,853342972,407,M11144+P11144,LO_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102049135-853342972,0010
102049226,590508975,9808,P32182,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102049226-590508975,0001
102049232,210420367,4512,P6510,HC_CPT_LBW01,2018-10-02,b. Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102049232-210420367,0010
102049275,590508964,3880,M7100+P7100+V7100,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Positive,,,,,,,20181002,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102049275-590508964,0001
102049505,210420347,63,P2686,HC_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,Negative,,,,,,,20181002,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102049505-210420347,0001
102049555,210420396,4644,P7487,F_CH_CARC01,2018-10-02,,00,,Negative,,,,,,,,,,,,,,,,,20181002,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102049555-210420396,0001
