form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
102715415,853484912,651,M7345+P7345,HC_TU_COM01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102715415-853484912,0009
102715423,590706600,8250,M20887+P20887,HC_CH_COM01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102715423-590706600,0008
102715442,853484745,3356,M4653A+P4653A+V4653A,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102715442-853484745,0001
102715497,210662508,12666,M4121A+P4121A+V4121A,HC_CH_COM01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102715497-210662508,0008
102715523,210662571,4526,P17500,HC_CPT_LBW01,2021-05-24,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102715523-210662571,0010
102715524,590706572,4526,P17500,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102715524-590706572,0001
102715817,210662509,6488,P244+V244A,HC_TU_COM01,2021-05-24,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210524,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102715817-210662509,0009
102715841,590706603,2967,M18866+P551,HC_TU_COM01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102715841-590706603,0009
102715854,210662513,2967,M18866+P551,HC_CH_COM01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102715854-210662513,0008
102715892,853484753,564,P687,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102715892-853484753,0001
102716350,590706594,8371,P22000,EXP_TU_MSK01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102716350-590706594,0009
102716390,210662600,9551,P1096A,HC_TU_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102716390-210662600,0003
102716573,590706841,579,P622,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102716573-590706841,0001
102716586,590706885,3856,P705,HC_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102716586-590706885,0008
102716732,853484945,127246,M48119+P48119,HC_CPT_LBW01,2021-05-24,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102716732-853484945,0010
102716743,590706574,123475,M44121+P44121,HC_CPT_LBW01,2021-05-24,Wing,00,,Positive,,,,,,,,,,Positive,,,,,,,20210524,2021,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102716743-590706574,0010
102716891,853484934,4495,P1317+V1317,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102716891-853484934,0001
102716925,590706825,4501,P192,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102716925-590706825,0001
102716967,210662866,2526,P1241,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102716967-210662866,0001
102717017,853484944,4487,P308,HC_CPT_LBW01,2021-05-24,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102717017-853484944,0010
102718013,590706901,245,P18873,HC_CPT_LBW01,2021-05-24,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102718013-590706901,0010
102718624,853484758,6164432,M46563+P46563,HC_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20210524,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102718624-853484758,0010
102719339,853484741,6139,M9305+P9305,HC_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102719339-853484741,0010
102719525,590706899,4491,P559,HC_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102719525-590706899,0010
102719750,590706834,2279,P2186,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102719750-590706834,0001
102720390,853484743,6163885,P48304,HC_CPT_LBW01,2021-05-24,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102720390-853484743,0010
102720677,210662567,4357,M13530+P13530,HC_CPT_LBW01,2021-05-24,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102720677-210662567,0010
102721436,210662565,8015,M21498+P21498,HC_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102721436-210662565,0010
102722442,853484746,178,M9165+P9165,HC_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102722442-853484746,0008
102722454,590706548,6163113,P46027,HC_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102722454-590706548,0010
102722858,590706555,63,P2686,HC_CPT_LBW01,2021-05-24,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102722858-590706555,0010
102722859,210662547,7855,P21234,HC_CPT_LBW01,2021-05-24,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102722859-210662547,0010
102722948,590706599,5850,M18895+P18895,HC_CH_COM01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102722948-590706599,0008
102724177,853484954,2,P32,HC_CPT_LBW01,2021-05-24,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102724177-853484954,0010
102724330,590706582,13729,P40183,HC_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102724330-590706582,0010
102724455,853484946,6164918,P47016,HC_CPT_LBW01,2021-05-24,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102724455-853484946,0008
102724710,853484757,2349,P7903,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102724710-853484757,0001
102724774,853484749,3881,P7101,HC_CPT_LBW01,2021-05-24,Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20210524,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102724774-853484749,0008
102724879,210662846,127044,P45483,HC_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102724879-210662846,0010
102725089,853484949,3881,P7101,HC_CPT_LBW01,2021-05-24,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102725089-853484949,0008
102725534,210662545,2216,M56+P56,HC_CPT_LBW01,2021-05-24,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102725534-210662545,0010
102725848,210662900,4506,P548,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102725848-210662900,0001
102726010,853484959,63,P2686,HC_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102726010-853484959,0010
102726014,853484751,4544,P509,HC_CPT_LBW01,2021-05-24,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102726014-853484751,0010
102726623,210662569,245,P18873,HC_CPT_LBW01,2021-05-24,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20210524,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102726623-210662569,0010
102727190,590706916,5952,M965+P965+V965,HC_CH_COM01,2021-05-24,,00,,Positive,,,,,,,,,,Negative,,,,,,,20210524,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102727190-590706916,0008
102727197,590706551,5308,M6137+P6137,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102727197-590706551,0001
102727369,590706604,2856,M6916+P6916+V6916,F_CPT_LBW01,2021-05-24,Breast,00,,Negative,,,,,,,,,,,,,,,,,20210524,2021,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102727369-590706604,0010
102727419,590706546,5231,M4828+P4828,HC_CPT_LBW01,2021-05-24,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102727419-590706546,0008
102727473,210662570,4541,P341,HC_CH_CARC01,2021-05-24,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210524,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102727473-210662570,0001
102727517,590706597,6812,M9792+P9792,HC_CH_COM01,2021-05-24,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210524,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102727517-590706597,0008
102697720,590706918,4579,M2629+P2629+V2629,F_CPT_LBW01,2021-05-25,Breast,00,,Negative,,,,,,,,,,,,,,,,,20210525,2021,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102697720-590706918,0008
102707327,853484928,6555,M8389+P8389+V8389,HC_CPT_LBW01,2021-05-25,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707327-853484928,0010
102707393,853485217,4142,P218,HC_CPT_LBW01,2021-05-25,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707393-853485217,0010
102707394,210663262,4142,P218,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707394-210663262,0001
102707450,853484933,2091,P15724+V15724,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707450-853484933,0001
102707476,590707164,3849,P165M+V165M,HC_CPT_LBW01,2021-05-25,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707476-590707164,0010
102707601,590706906,3870,P5787,HC_CPT_LBW01,2021-05-25,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707601-590706906,0010
102707643,590706842,672,P7987,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707643-590706842,0001
102707796,210662923,3842,M13289+P963,HC_TU_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707796-210662923,0003
102707839,210662840,6164265,P1949,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210525,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102707839-210662840,0001
102707865,590706870,5609,M1160+P9207,EXP_CPT_QH01,2021-05-25,Quarter-Carcass,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707865-590706870,0010
102707869,590706875,5609,M1160+P9207,HC_CPT_LBW01,2021-05-25,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707869-590706875,0010
102707940,853484925,2351,P7927,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102707940-853484925,0001
102708122,590706829,4490,P522,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708122-590706829,0001
102708148,210662895,2264,P1249,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708148-210662895,0001
102708213,590706908,9813,M21863A+P21863A,HC_CPT_LBW01,2021-05-25,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708213-590706908,0010
102708363,590707423,3852,P468,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210525,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102708363-590707423,0001
102708377,590706891,6163939,P51345,HC_CPT_LBW01,2021-05-25,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708377-590706891,0010
102708410,853484951,4538,P164,HC_CPT_LBW01,2021-05-25,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708410-853484951,0010
102708413,853484927,9850,M31980+P31980,HC_CPT_LBW01,2021-05-25,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708413-853484927,0010
102708435,853484952,3890,P7264+V7264,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708435-853484952,0001
102708469,590706860,3752,P13369+V13369,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708469-590706860,0001
102708891,210663364,3847,M112+P112,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708891-210663364,0001
102708898,210663270,3847,M112+P112,HC_CPT_LBW01,2021-05-25,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708898-210663270,0010
102708941,590706910,124228,P45131,HC_TU_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102708941-590706910,0003
102709156,590706914,5112,M18909+P157,HC_TU_COM01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709156-590706914,0009
102709234,590707141,72,P6505,HC_CPT_LBW01,2021-05-25,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709234-590707141,0010
102709307,853485225,3858,P1009,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709307-853485225,0001
102709452,853485244,6036,P6164A,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210525,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102709452-853485244,0001
102709486,590706826,5737,M6070+P6070,EXP_CPT_QH01,2021-05-25,Quarter-Carcass,00,,Negative,,,,,,,,,,Positive,,,,,,,20210525,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102709486-590706826,0010
102709515,590707171,3854,P511,HC_TU_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709515-590707171,0003
102709524,590707142,4499,P6651,EXP_CPT_QH01,2021-05-25,Quarter-Carcass,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709524-590707142,0010
102709582,210663190,3842,M13289+P963,HC_TU_COM01,2021-05-25,,00,,Positive,,,,,,,,,,Negative,,,,,,,20210525,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709582-210663190,0009
102709713,590707102,4141,P206+V206,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709713-590707102,0001
102709733,210663234,4420,P19688+V19688,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709733-210663234,0001
102709750,590707166,275,P19378,HC_CPT_LBW01,2021-05-25,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20210525,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102709750-590707166,0010
102709763,590707125,3901,M13456+P13456+V13456,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709763-590707125,0001
102709787,590706915,2278,P2178,HC_CH_COM01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709787-590706915,0008
102709808,210663352,4493,P912,HC_CPT_LBW01,2021-05-25,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709808-210663352,0010
102709840,210662873,577,P419,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709840-210662873,0001
102709863,853484973,2249,M667+P667,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709863-853484973,0001
102709870,210663206,4496,P6504,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102709870-210663206,0001
102710021,853484919,5263,M4985+P4985,HC_CPT_LBW01,2021-05-25,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102710021-853484919,0010
102710080,210662797,1906,M810+P810,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102710080-210662797,0001
102710106,853484924,3851,P208+V208,HC_CPT_LBW01,2021-05-25,Wing,00,,Positive,,,,,,,,,,Negative,,,,,,,20210525,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102710106-853484924,0010
102710221,210662870,4518,P7485+V7485,HC_CPT_LBW01,2021-05-25,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20210525,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102710221-210662870,0010
102710230,853484947,592,P1309,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102710230-853484947,0001
102710583,590706848,4518,P7485+V7485,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210525,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102710583-590706848,0001
102710675,210662892,2267,P1318,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102710675-210662892,0001
102710910,590706852,589,P1243,HC_CPT_LBW01,2021-05-25,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102710910-590706852,0010
102711027,590707103,3680,M7089+P7089,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Positive,,,,,,,20210525,2021,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102711027-590707103,0001
102711118,590707165,4244,M7091A+P7091A,HC_CPT_LBW01,2021-05-25,Breast,00,,Positive,,,,,,,,,,Positive,,,,,,,20210525,2021,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102711118-590707165,0010
102711162,210663337,4534,M19636+P19636,HC_CPT_LBW01,2021-05-25,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102711162-210663337,0010
102711453,590706904,6163896,M1234+P1234,HC_CPT_LBW01,2021-05-25,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102711453-590706904,0010
102711457,210663288,567,M7478+P1,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102711457-210663288,0001
102711468,210663587,4568,P1353,HC_CH_CARC01,2021-05-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102711468-210663587,0001
102711505,590707151,589,P1243,HC_CPT_LBW01,2021-05-25,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20210525,2021,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102711505-590707151,0010
102711526,853485165,5112,M18909+P157,HC_CH_COM01,2021-05-25,,00,,Positive,,,,,,,,,,Negative,,,,,,,20210525,2021,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102711526-853485165,0008
