form_id,sample_number,establishment_id,establishment_number,establishment_state,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
101160718,590277782,2264,P1249,VA,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101160718-590277782,0001
101160873,853219805,12632,P34453,AL,HC_CPT_LBW01,2015-08-18,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101160873-853219805,0010
101161017,590277542,651,M7345+P7345,NC,HC_TU_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161017-590277542,0003
101161430,590277587,4506,P548,AL,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161430-590277587,0001
101161628,210171423,9504,M31652+P31652,CA,HC_CH_COM01,2015-08-18,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,101161628-210171423,0008
101161657,853219968,13841,P44097,LA,HC_CPT_LBW01,2015-08-18,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161657-853219968,0010
101161741,590277566,4159,P1137,TX,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161741-590277566,0001
101161761,590277600,492,M18506+P18506,FL,HC_TU_COM01,2015-08-18,a. ground turkey,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,101161761-590277600,0009
101161769,590277573,6421,P1304,PA,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161769-590277573,0001
101161770,590277594,4538,P164,MS,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161770-590277594,0001
101161783,590277826,4568,P1353,TN,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161783-590277826,0001
101161784,590277585,727,M17980+P17980,SC,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161784-590277585,0001
101161788,590277569,578,P510,NC,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161788-590277569,0001
101161851,590277596,4490,P522,MS,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161851-590277596,0001
101161859,590277615,5309,P6137A,CA,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,,,,07  Temperature too high,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101161859-590277615,0001
101161941,590277571,4541,P341,AL,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161941-590277571,0001
101161955,590277577,3870,P5787,LA,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161955-590277577,0001
101162163,590277560,3356,M4653A+P4653A+V4653A,IA,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101162163-590277560,0001
101162226,590277557,5308,M6137+P6137,CA,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101162226-590277557,0001
101162483,590277598,6965,M190+P190+V190,WI,HC_TU_COM01,2015-08-18,a. ground turkey,00,,Positive,,,,,,,,Negative,,Negative,,,,,,,20150818,2015,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,101162483-590277598,0009
101162544,210171403,5680,M4159+P4159,CA,HC_CPT_LBW01,2015-08-18,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101162544-210171403,0010
101162668,853219797,3901,M13456+P13456+V13456,AR,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101162668-853219797,0001
101162680,590277855,39,P910,GA,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,,,,07  Temperature too high,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101162680-590277855,0001
101162689,210171416,5112,M18909+P157,CA,HC_TU_COM01,2015-08-18,a. ground turkey,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,101162689-210171416,0009
101162754,853219788,2961,M322A+P322,MN,HC_CH_COM01,2015-08-18,a. ground chicken,00,,Negative,,,,,,,,Negative,,Positive,,,,,,,20150818,2015,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,101162754-853219788,0008
101162817,210171443,1554,M276+P276,ME,SPECPGM_06,2015-08-18,b. Individually wrapped finished product,00,,Positive,,,,,,,Negative,,,,,,,,,,20150818,2015,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,101162817-210171443,0008
101162819,210171461,1554,M276+P276,ME,SPECPGM_06,2015-08-18,a. Comminuted chicken,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101162819-210171461,0008
101162820,210171427,1554,M276+P276,ME,SPECPGM_06,2015-08-18,a. Comminuted chicken,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101162820-210171427,0008
101162821,210171418,1554,M276+P276,ME,SPECPGM_06,2015-08-18,a. Comminuted chicken,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101162821-210171418,0008
101162823,210171431,1554,M276+P276,ME,SPECPGM_06,2015-08-18,a. Comminuted chicken,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101162823-210171431,0008
101162824,210171465,1554,M276+P276,ME,SPECPGM_06,2015-08-18,a. Comminuted chicken,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101162824-210171465,0008
101162825,210171445,1554,M276+P276,ME,SPECPGM_06,2015-08-18,b. Individually wrapped finished product,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101162825-210171445,0008
101162827,210171438,1554,M276+P276,ME,SPECPGM_06,2015-08-18,b. Individually wrapped finished product,00,,Positive,,<0.03,,00000,,,Negative,,,,,,,,,,20150818,2015,Positive,Y,1,,N,0,,0.03,<,,,,,,,,,,,,,,,101162827-210171438,0008
101162828,210171442,1554,M276+P276,ME,SPECPGM_06,2015-08-18,b. Individually wrapped finished product,00,,Positive,,0.036,,10000,,,Negative,,,,,,,,,,20150818,2015,Positive,Y,1,,N,0,,0.036,,,,,,,,,,,,,,,,101162828-210171442,0008
101162829,210171439,1554,M276+P276,ME,SPECPGM_06,2015-08-18,b. Individually wrapped finished product,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101162829-210171439,0008
101162975,210171455,2846,M6790+P1358,IL,SPECPGM_05,2015-08-18,b. Individually wrapped finished product,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101162975-210171455,0008
101163141,853219786,3033,M5697+P5697+V5697,MN,HC_TU_COM01,2015-08-18,b. raw turkey sausage (including links and sausage patties),00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,101163141-853219786,0009
101163142,590277552,5131,P312,CA,HC_TU_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101163142-590277552,0003
101163251,210171483,1554,M276+P276,ME,SPECPGM_06E,2015-08-18,,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163251-210171483,0005
101163286,210171482,1554,M276+P276,ME,SPECPGM_06E,2015-08-18,,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163286-210171482,0005
101163322,210171460,2846,M6790+P1358,IL,SPECPGM_05,2015-08-18,b. Individually wrapped finished product,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163322-210171460,0008
101163323,210171471,2846,M6790+P1358,IL,SPECPGM_05,2015-08-18,a. Comminuted chicken,00,,Positive,,0.036,,10000,,,Positive,,,,,,,,,,20150818,2015,Positive,Y,1,,N,0,,0.036,,,,,,,,,,,,,,,,101163323-210171471,0008
101163324,210171475,2846,M6790+P1358,IL,SPECPGM_05,2015-08-18,a. Comminuted chicken,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163324-210171475,0008
101163325,210171478,2846,M6790+P1358,IL,SPECPGM_05,2015-08-18,a. Comminuted chicken,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163325-210171478,0008
101163326,210171485,2846,M6790+P1358,IL,SPECPGM_05E,2015-08-18,,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163326-210171485,0005
101163328,210171487,2846,M6790+P1358,IL,SPECPGM_05E,2015-08-18,,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163328-210171487,0005
101163329,590277852,6413,M1015+P1015+V1015,PA,EXP_TU_MSK01,2015-08-18,,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,101163329-590277852,0009
101163331,210171466,2846,M6790+P1358,IL,SPECPGM_05,2015-08-18,a. Comminuted chicken,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163331-210171466,0008
101163332,210171448,2846,M6790+P1358,IL,SPECPGM_05,2015-08-18,b. Individually wrapped finished product,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163332-210171448,0008
101163333,210171450,2846,M6790+P1358,IL,SPECPGM_05,2015-08-18,b. Individually wrapped finished product,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163333-210171450,0008
101163334,210171457,2846,M6790+P1358,IL,SPECPGM_05,2015-08-18,b. Individually wrapped finished product,00,,Negative,,,,,,,,,,,,,,,,,20150818,2015,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,101163334-210171457,0008
101163435,590277796,664,M7470+P7470,NC,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101163435-590277796,0001
101163508,210171480,2846,M6790+P1358,IL,SPECPGM_05,2015-08-18,a. Comminuted chicken,00,,Positive,,0.074,,11000,,,Negative,,,,,,,,,,20150818,2015,Positive,Y,1,,N,0,,0.074,,,,,,,,,,,,,,,,101163508-210171480,0008
101163529,590277808,3752,P13369+V13369,MO,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101163529-590277808,0001
101163595,590277786,3852,P468,AR,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101163595-590277786,0001
101163638,590277809,3841,P768+V768,AR,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101163638-590277809,0001
101163650,590277811,567,M7478+P1,NC,HC_CH_CARC01,2015-08-18,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150818,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101163650-590277811,0001
101146841,590278003,5333,P7632,CA,HC_CPT_LBW01,2015-08-19,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101146841-590278003,0008
101146863,210171721,4420,P19688+V19688,TX,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101146863-210171721,0001
101147116,853219963,794,P20256,NC,HC_CPT_LBW01,2015-08-19,a. Breast,00,,Positive,,,,,,,,Negative,,,,,,,,,20150819,2015,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101147116-853219963,0010
101147164,853219955,29,P476,GA,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101147164-853219955,0001
101148297,590278034,696,P9197,NC,HC_CPT_LBW01,2015-08-19,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101148297-590278034,0010
101149245,210171716,4493,P912,AL,HC_CPT_LBW01,2015-08-19,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101149245-210171716,0010
101149370,590277838,580,P713,SC,HC_CPT_LBW01,2015-08-19,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101149370-590277838,0010
101150363,590277853,4984,M8139+P8139,CO,HC_CH_COM01,2015-08-19,a. ground chicken,00,,Positive,,,,,,,,Negative,,Negative,,,,,,,20150819,2015,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,101150363-590277853,0008
101150999,210172080,685,M9070+P9070,SC,HC_TU_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101150999-210172080,0003
101151290,590277772,3545,P961,MO,HC_TU_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101151290-590277772,0003
101151566,210171718,567,M7478+P1,NC,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101151566-210171718,0001
101151758,853219959,2278,P2178,DE,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101151758-853219959,0001
101152121,853220166,5400,P9332,CA,HC_TU_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101152121-853220166,0003
101153701,590278030,2197,P20245,KY,HC_CPT_LBW01,2015-08-19,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101153701-590278030,0010
101153708,590278020,2351,P7927,MD,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Positive,,,,,,,,,20150819,2015,Negative,Y,0,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101153708-590278020,0001
101154228,210171703,2278,P2178,DE,HC_CPT_LBW01,2015-08-19,c. Wing,00,,Positive,,,,,,,,Positive,,,,,,,,,20150819,2015,Positive,Y,1,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101154228-210171703,0010
101155674,210171701,3851,P208+V208,AR,HC_CPT_LBW01,2015-08-19,b. Leg,00,,Negative,,,,,,,,Positive,,,,,,,,,20150819,2015,Negative,Y,0,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101155674-210171701,0010
101156032,210171717,6530,M7559+P134+V7559,PA,HC_CPT_LBW01,2015-08-19,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101156032-210171717,0010
101157721,590277785,5343,P8107+V8107,CA,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101157721-590277785,0001
101157919,590277840,1815,P17336,RI,HC_CPT_LBW01,2015-08-19,a. Breast,00,,Positive,,,,,,,,Positive,,,,,,,,,20150819,2015,Positive,Y,1,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101157919-590277840,0010
101158285,853219952,763,M19493+P19493,SC,HC_CPT_LBW01,2015-08-19,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101158285-853219952,0010
101158698,210172072,32,P646,GA,HC_CPT_LBW01,2015-08-19,c. Wing,00,,Positive,,,,,,,,Negative,,,,,,,,,20150819,2015,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101158698-210172072,0010
101158781,590278043,4128,P325,TX,HC_CPT_LBW01,2015-08-19,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101158781-590278043,0010
101158783,210171706,750,P19128,NC,HC_CPT_LBW01,2015-08-19,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101158783-210171706,0010
101158798,590277845,3870,P5787,LA,HC_CPT_LBW01,2015-08-19,c. Wing,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101158798-590277845,0010
101158799,590277801,3870,P5787,LA,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101158799-590277801,0001
101159087,590277830,12461,P34308,TX,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101159087-590277830,0001
101159544,210171699,4658,M8006+P6534,TN,HC_CPT_LBW01,2015-08-19,a. Breast,00,,Positive,,,,,,,,Negative,,,,,,,,,20150819,2015,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101159544-210171699,0008
101159809,590277787,4567,P1307,AL,HC_CPT_LBW01,2015-08-19,c. Wing,00,,Positive,,,,,,,,Negative,,,,,,,,,20150819,2015,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101159809-590277787,0010
101159924,853219969,4489,P517,MS,HC_CPT_LBW01,2015-08-19,c. Wing,00,,Positive,,,,,,,,Negative,,,,,,,,,20150819,2015,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101159924-853219969,0010
101160456,590277823,4540,P320,MS,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101160456-590277823,0001
101160462,590277805,2278,P2178,DE,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101160462-590277805,0001
101160776,590277988,2966,P544A+V544,MN,HC_TU_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101160776-590277988,0003
101160820,210171708,9773,M31979+P31979,GA,HC_CPT_LBW01,2015-08-19,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101160820-210171708,0010
101160881,853219967,577,P419,NC,HC_CPT_LBW01,2015-08-19,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101160881-853219967,0010
101160883,853219949,577,P419,NC,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101160883-853219949,0001
101160907,590277816,4004,M10650+P10650+V10650,AR,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101160907-590277816,0001
101161057,590277835,1457,M19034+P19034+V19034A,NY,HC_CPT_LBW01,2015-08-19,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161057-590277835,0010
101161578,590278040,2267,P1318,DE,HC_CPT_LBW01,2015-08-19,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161578-590278040,0010
101161768,210172069,61,M2657+P2657,GA,HC_CPT_LBW01,2015-08-19,a. Breast,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161768-210172069,0008
101161772,853219966,126027,P46091,AR,HC_CPT_LBW01,2015-08-19,b. Leg,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161772-853219966,0010
101161786,853219964,581,M737+P737,NC,HC_CPT_LBW01,2015-08-19,a. Breast,00,,Positive,,,,,,,,Negative,,,,,,,,,20150819,2015,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161786-853219964,0010
101161853,210171774,108,M6717+P6717,PR,HC_CH_COM01,2015-08-19,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,101161853-210171774,0008
101161872,853219956,586,P1201,NC,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161872-853219956,0001
101161932,590277780,127006,P51179+V51179,TX,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161932-590277780,0001
101161971,590277775,6563,P8437+V8437,PA,HC_TU_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101161971-590277775,0003
101162080,590277803,44,P1257,GA,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Positive,,,,,,,,,20150819,2015,Negative,Y,0,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,101162080-590277803,0001
101162315,853219958,2260,P935,DE,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101162315-853219958,0001
101162350,853219945,2964,P425+V425,MN,HC_TU_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101162350-853219945,0003
101162412,590277827,3883,P7156+V7156,AR,HC_CH_CARC01,2015-08-19,,00,,Negative,,,,,,,,Negative,,,,,,,,,20150819,2015,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,101162412-590277827,0001
