form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
102032240,590507083,2278,P2178,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032240-590507083,0001
102032309,853342196,4493,P912,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032309-853342196,0001
102032355,590507123,5970,M1542+P1542,HC_CH_COM01,2018-09-25,a. ground chicken,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032355-590507123,0008
102032405,590507354,4505,P519,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032405-590507354,0001
102032421,210418297,669,M7964+P7964,HC_CPT_LBW01,2018-09-25,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032421-210418297,0010
102032500,590507064,2216,M56+P56,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032500-590507064,0001
102032521,590507379,4499,P6651,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032521-590507379,0001
102032536,210418762,4506,P548,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032536-210418762,0001
102032541,853342216,63,P2686,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032541-853342216,0001
102032563,210418340,4496,P6504,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032563-210418340,0001
102032788,590507052,8,P170,HC_CPT_LBW01,2018-09-25,a. Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20180925,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102032788-590507052,0010
102032792,853342029,6965,M190+P190+V190,HC_TU_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032792-853342029,0003
102032940,590507117,9870,M32130+P32130+V32130,HC_TU_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032940-590507117,0003
102032988,210418425,9773,M31979+P31979,HC_CPT_LBW01,2018-09-25,a. Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20180925,2018,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102032988-210418425,0010
102033236,590507124,6058,M6308A+P6308A,HC_CH_COM01,2018-09-25,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102033236-590507124,0008
102033412,590507367,4514,P6638,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102033412-590507367,0001
102034004,853342028,2230,P18,HC_TU_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102034004-853342028,0003
102034223,590507328,4501,P192,HC_CPT_LBW01,2018-09-25,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102034223-590507328,0010
102034353,590507111,4595,P6529,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Positive,,,,,,,20180925,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102034353-590507111,0001
102034441,210418412,589,P1243,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102034441-210418412,0001
102034557,210418415,4509,P1235,HC_CPT_LBW01,2018-09-25,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102034557-210418415,0010
102034988,853341953,4487,P308,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102034988-853341953,0001
102035057,590507054,13841,P44097,HC_CPT_LBW01,2018-09-25,b. Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20180925,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102035057-590507054,0010
102035091,590507381,126846,P46431,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102035091-590507381,0001
102035093,590507389,126846,P46431,LO_CPT_QH01,2018-09-25,b. Quarter-carcass,00,,Positive,,,,,,,,,,Negative,,,,,,,20180925,2018,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102035093-590507389,0010
102035496,590507085,123397,P44826,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102035496-590507085,0001
102035707,853342149,1106,M4651+P4651,LO_TU_COM01,2018-09-25,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102035707-853342149,0009
102035756,210418439,589,P1243,HC_CH_COM01,2018-09-25,a. ground chicken,00,,Positive,,,,,,,,,,Negative,,,,,,,20180925,2018,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102035756-210418439,0008
102035790,590507070,1160,M5142+P5142,HC_CPT_LBW01,2018-09-25,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102035790-590507070,0010
102035922,853341979,4512,P6510,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102035922-853341979,0001
102036180,210418360,63,P2686,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102036180-210418360,0001
102036281,210418769,5240,M4873+P4873,HC_CPT_LBW01,2018-09-25,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102036281-210418769,0010
102036326,590507411,589,P1243,HC_CH_COM01,2018-09-25,a. ground chicken,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102036326-590507411,0008
102036349,210418777,4485,M17250+P6+V6,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102036349-210418777,0001
102036875,853342012,5353,M8271+P8271,LO_TU_COM01,2018-09-25,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102036875-853342012,0009
102037129,210418325,895,P2191,LO_CPT_LBW01,2018-09-25,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102037129-210418325,0010
102037130,590507050,4495,P1317+V1317,HC_CPT_LBW01,2018-09-25,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102037130-590507050,0010
102037345,853342027,567,M7478+P1,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102037345-853342027,0001
102037419,590507059,13209,M38514+P38514,HC_CPT_LBW01,2018-09-25,b. Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20180925,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102037419-590507059,0010
102037432,853342155,1668,M5916+P5916+V5916,HC_CH_COM01,2018-09-25,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102037432-853342155,0008
102037526,590507370,4644,P7487,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Positive,,,,,,,20180925,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102037526-590507370,0001
102037532,210418343,4540,P320,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102037532-210418343,0001
102037568,590507104,2260,P935,HC_CH_CARC01,2018-09-25,,00,,Positive,,,,,,,,,,Negative,,,,,,,20180925,2018,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102037568-590507104,0001
102038007,590507132,9753,M38494+P32145+V32145,F_CPT_LBW01,2018-09-25,a. Breast,00,,Positive,,,,,,,,,,,,,,,,,20180925,2018,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,102038007-590507132,0010
102038198,853342233,9753,M38494+P32145+V32145,F_CPT_LBW01,2018-09-25,a. Breast,00,,Negative,,,,,,,,,,,,,,,,,20180925,2018,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102038198-853342233,0010
102038320,210418434,3543,P727+V727,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102038320-210418434,0001
102038372,590507120,1943,M2130+P2130,HC_TU_COM01,2018-09-25,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102038372-590507120,0009
102038441,853341987,13257,P33900+V33900,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102038441-853341987,0001
102038481,853341951,9259,M27389+P27389+V27389,HC_TU_COM01,2018-09-25,a. ground turkey,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102038481-853341951,0009
102038532,210418421,4281,M7271+P7271,HC_CPT_LBW01,2018-09-25,b. Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20180925,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102038532-210418421,0010
102038605,853342025,4538,P164,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102038605-853342025,0001
102038656,590507310,3849,P165M+V165M,HC_CPT_LBW01,2018-09-25,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102038656-590507310,0010
102038677,210418389,13550,M2676+P2676,HC_CPT_LBW01,2018-09-25,a. Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20180925,2018,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102038677-210418389,0010
102038721,590507079,1406,P18414,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102038721-590507079,0001
102038807,590507129,12461,P34308,EXP_CPT_OT01,2018-09-25,e. Gizzard (split),00,,Positive,,,,,,,,Negative,,,,,,,,,20180925,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,102038807-590507129,0010
102038909,590507075,126606,M46942+P46942,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Positive,,,,,,,20180925,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102038909-590507075,0001
102039115,853341985,4159,P1137,HC_CH_CARC01,2018-09-25,,00,,Positive,,,,,,,,,,Negative,,,,,,,20180925,2018,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102039115-853341985,0001
102039297,210418435,3854,P511,HC_TU_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102039297-210418435,0003
102039483,210418726,3879,P7085+V7085,HC_CPT_LBW01,2018-09-25,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102039483-210418726,0010
102039492,590507422,38,P855,EXP_CPT_OT01,2018-09-25,a. Neck,00,,Positive,,,,,,,,Negative,,,,,,,,,20180925,2018,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,102039492-590507422,0010
102039648,590507318,2160,P19112,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102039648-590507318,0001
102039752,210418398,9126,M27505+P27505,HC_CPT_LBW01,2018-09-25,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102039752-210418398,0010
102039766,590507127,6251,M17635+P17635,LO_TU_COM01,2018-09-25,a. ground product,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102039766-590507127,0009
102039773,210418787,3846,P72,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102039773-210418787,0001
102040130,590507388,48,P1284,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040130-590507388,0001
102040137,590507109,3881,P7101,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Positive,,,,,,,20180925,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102040137-590507109,0001
102040209,210418438,5431,M17480+P17480,HC_CH_COM01,2018-09-25,a. ground chicken,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040209-210418438,0008
102040233,210418319,123881,P44974+V44974,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040233-210418319,0001
102040289,853341950,3723,M8727+P8727+V8727,HC_TU_COM01,2018-09-25,c. raw turkey burger patties,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040289-853341950,0009
102040309,853342191,3518,P20251,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040309-853342191,0001
102040464,590507326,13729,P40183,HC_CPT_LBW01,2018-09-25,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040464-590507326,0010
102040475,590507077,5308,M6137+P6137,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040475-590507077,0001
102040646,210418359,7855,P21234,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040646-210418359,0001
102040685,590507384,3570,P1315,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040685-590507384,0001
102040694,590507096,4544,P509,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040694-590507096,0001
102040703,853342035,4644,P7487,F_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,,,,,,,,20180925,2018,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102040703-853342035,0001
102040722,853341955,3856,P705,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040722-853341955,0001
102040750,590507114,4159,P1137,HC_CPT_LBW01,2018-09-25,b. Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20180925,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102040750-590507114,0010
102040812,853341936,9126,M27505+P27505,HC_CH_COM01,2018-09-25,a. ground chicken,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040812-853341936,0008
102040868,590507030,12731,P34287,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102040868-590507030,0001
102040899,590507122,651,M7345+P7345,EXP_TU_MSK01,2018-09-25,,00,,Negative,,,,,,,,,,Positive,,,,,,,20180925,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102040899-590507122,0009
102041093,853342030,2966,P544A+V544,HC_TU_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102041093-853342030,0003
102041111,210418753,245,P18873,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102041111-210418753,0001
102041161,853342199,15,P243,HC_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102041161-853342199,0001
102041323,853342229,4644,P7487,F_CH_CARC01,2018-09-25,,00,,Negative,,,,,,,,,,,,,,,,,20180925,2018,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102041323-853342229,0001
102041330,590507416,5112,M18909+P157,HC_CH_COM01,2018-09-25,a. ground chicken,00,,Negative,,,,,,,,,,Negative,,,,,,,20180925,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102041330-590507416,0008
102027806,853342480,2264,P1249,HC_CH_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102027806-853342480,0001
102027810,210418800,126736,M46946+P46946,HC_CPT_LBW01,2018-09-26,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102027810-210418800,0008
102027851,210418820,7034,M2540+P2540,HC_CPT_LBW01,2018-09-26,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102027851-210418820,0010
102027869,590507418,1181,M5292+P5292,HC_CH_COM01,2018-09-26,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102027869-590507418,0008
102027872,590507398,1181,M5292+P5292,HC_TU_COM01,2018-09-26,b. raw turkey sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102027872-590507398,0009
102028187,853342482,6413,M1015+P1015+V1015,HC_TU_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102028187-853342482,0003
102028296,210418782,2091,P15724+V15724,HC_CH_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102028296-210418782,0001
102028449,590507633,29,P476,HC_CH_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102028449-590507633,0001
102028472,210418765,4783,M20322+P20322,HC_CPT_LBW01,2018-09-26,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102028472-210418765,0010
102028547,210418747,6421,P1304,HC_CPT_LBW01,2018-09-26,a. Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20180926,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102028547-210418747,0010
102029248,590507390,3854,P511,HC_TU_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102029248-590507390,0003
102029423,210419182,1831,M18388+P18388,HC_CH_COM01,2018-09-26,b. raw chicken sausage (including links and sausage patties),00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102029423-210419182,0008
102029599,590507650,44,P1257,HC_CH_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Positive,,,,,,,20180926,2018,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102029599-590507650,0001
102029629,590507343,4509,P1235,HC_CH_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102029629-590507343,0001
102029697,590507323,2251,P806,HC_CPT_LBW01,2018-09-26,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102029697-590507323,0010
102029717,210418750,3890,P7264+V7264,HC_CH_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102029717-210418750,0001
102029722,853342452,3890,P7264+V7264,HC_CH_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102029722-853342452,0001
102029817,210418756,4141,P206+V206,HC_CPT_LBW01,2018-09-26,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102029817-210418756,0010
102030070,590507340,2,P32,HC_CH_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102030070-590507340,0001
102030107,210418836,4150,M635+P635,HC_TU_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102030107-210418836,0003
102030280,853342153,9477,M20204+P20204+V20204,HC_CH_COM01,2018-09-26,a. ground chicken,00,,Positive,,<0.03,,00000,,,Negative,,,Negative,,,,,,,20180926,2018,Positive,Y,1,Negative,Y,0,30 mL,0.03,<,,,,,,,,,,,,,,,102030280-853342153,0008
102030473,590507664,3842,M13289+P963,HC_TU_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102030473-590507664,0003
102030506,853342444,664,M7470+P7470,HC_CH_CARC01,2018-09-26,,00,,Negative,,,,,,,,,,Negative,,,,,,,20180926,2018,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102030506-853342444,0001
