form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
102441090,210555897,1831,M18388+P18388,HC_CH_COM01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102441090-210555897,0008
102441272,853417773,4485,M17250+P6+V6,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102441272-853417773,0001
102441340,590623468,1538,M272+P272,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102441340-590623468,0010
102441478,210556038,2902,M18554+P18554,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102441478-210556038,0010
102441510,590623736,581,M737+P737,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102441510-590623736,0010
102441788,590623758,72,P6505,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102441788-590623758,0001
102441809,210556309,3880,M7100+P7100+V7100,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102441809-210556309,0001
102441875,590623768,9420,P20699A,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102441875-590623768,0010
102441906,853417971,4513,P6616+V6616,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102441906-853417971,0001
102441948,853417974,6163896,M1234+P1234,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102441948-853417974,0010
102442004,853417772,8,P170,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102442004-853417772,0001
102442011,590623483,4515,P6666,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102442011-590623483,0010
102442025,210556056,2349,P7903,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102442025-210556056,0001
102442066,210555927,496,M18726+P18726,HC_TU_COM01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102442066-210555927,0009
102442231,210555995,4357,M13530+P13530,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102442231-210555995,0010
102442629,210556276,126506,P45342+V45342,HC_CH_CARC01,2020-04-08,,00,,Positive,,,,,,,,,,Negative,,,,,,,20200408,2020,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102442629-210556276,0001
102442633,210556365,126506,P45342+V45342,HC_CPT_LBW01,2020-04-08,Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20200408,2020,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102442633-210556365,0010
102442641,210556053,4540,P320,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102442641-210556053,0001
102442678,210556279,245,P18873,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102442678-210556279,0010
102442679,590623746,4243,P7091,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102442679-590623746,0001
102442854,590623752,3570,P1315,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102442854-590623752,0001
102443037,210556230,2349,P7903,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102443037-210556230,0001
102443060,590623496,4489,P517,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102443060-590623496,0010
102443160,853417757,2,P32,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102443160-853417757,0010
102443165,853417759,3879,P7085+V7085,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102443165-853417759,0001
102443440,590623539,13734,M40367+P40367,F_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,,,,,,,,20200408,2020,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102443440-590623539,0010
102443739,590623472,2197,P20245,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102443739-590623472,0010
102443753,590623519,9551,P1096A,HC_TU_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102443753-590623519,0003
102443901,210555988,4270,M7231+P7231,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102443901-210555988,0010
102443954,590623480,4243,P7091,HC_CPT_LBW01,2020-04-08,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102443954-590623480,0010
102444028,853417771,4281,M7271+P7271,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444028-853417771,0010
102444064,210556059,13550,M2676+P2676,HC_CPT_LBW01,2020-04-08,Breast,00,,Positive,,,,,,,,,,Positive,,,,,,,20200408,2020,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102444064-210556059,0010
102444065,590623489,1840,P18978,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444065-590623489,0010
102444137,853417768,1384,P17966+V17966,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444137-853417768,0010
102444289,590623482,3849,P165M+V165M,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444289-590623482,0010
102444383,210556313,696,P9197,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444383-210556313,0001
102444524,590623506,6248,M17524+P17524,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444524-590623506,0010
102444552,853417765,577,P419,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444552-853417765,0001
102444593,590623485,2278,P2178,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444593-590623485,0001
102444662,590623473,123822,M44946+P44946,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444662-590623473,0010
102444737,210555997,127316,M45597+P45597,HC_CPT_LBW01,2020-04-08,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102444737-210555997,0010
102444763,590623499,126919,M45445+P45445,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444763-590623499,0010
102444815,210556070,123917,P44992,F_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,,,,,,,,20200408,2020,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102444815-210556070,0001
102444872,210556009,794,P20256,HC_CPT_LBW01,2020-04-08,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444872-210556009,0010
102444877,590623467,123383,P44817,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102444877-590623467,0010
102445052,210556054,8790,M21874+P21874,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102445052-210556054,0010
102445115,590623514,41,P1250,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102445115-590623514,0010
102445128,853417740,41,P1250,HC_CH_COM01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102445128-853417740,0008
102445296,210556065,5308,M6137+P6137,HC_CPT_LBW01,2020-04-08,Wing,00,,Positive,,,,,,,,,,Negative,,,,,,,20200408,2020,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102445296-210556065,0010
102445408,210556044,197,M12650+P12650,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102445408-210556044,0010
102445847,210556019,9836,M33861+P33861,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102445847-210556019,0010
102446121,590623763,2477,P39,HC_CH_CARC01,2020-04-08,,00,,Positive,,,,,,,,,,Positive,,,,,,,20200408,2020,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102446121-590623763,0001
102446477,853417972,2260,P935,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102446477-853417972,0010
102446548,590623513,123397,P44826,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102446548-590623513,0001
102446579,210556305,3846,P72,HC_CPT_LBW01,2020-04-08,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102446579-210556305,0010
102446586,210556312,4496,P6504,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102446586-210556312,0010
102446605,210556069,6163885,P48304,F_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,,,,,,,,20200408,2020,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102446605-210556069,0001
102446804,210555952,4491,P559,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102446804-210555952,0001
102446845,210555937,2948,M27266+P403,HC_TU_COM01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102446845-210555937,0009
102446923,210556318,6163592,P46213,F_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,,,,,,,,20200408,2020,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102446923-210556318,0001
102446943,590623542,2477,P39,F_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,,,,,,,,20200408,2020,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102446943-590623542,0001
102447099,210556048,2111,P17340,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102447099-210556048,0001
102447138,590623726,3943,P689+V689,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102447138-590623726,0001
102447143,853417744,651,M7345+P7345,HC_TU_COM01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102447143-853417744,0009
102447153,210556310,6162776,P45910,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102447153-210556310,0001
102447295,590623515,13257,P33900+V33900,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102447295-590623515,0001
102447445,853417751,1906,M810+P810,HC_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102447445-853417751,0010
102447591,210556002,3770,M13556+P13556,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102447591-210556002,0001
102447969,210556011,4148,P584,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102447969-210556011,0001
102448081,590623532,6163678,M46255+P46255,HC_CH_COM01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102448081-590623532,0008
102448096,210556226,9808,P32182,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102448096-210556226,0001
102448277,210556301,6847,M9977+P1325,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102448277-210556301,0001
102448279,590623500,4501,P192,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102448279-590623500,0001
102448297,210555944,656,M7428+P7428+V7428,HC_CH_COM01,2020-04-08,,00,,Negative,,,,,,,,,,,46  Temperature too low,,,,,,20200408,2020,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102448297-210555944,0008
102448368,590623526,9126,M27505+P27505,HC_CH_COM01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102448368-590623526,0008
102448373,210555916,127281,P1304A+V1304A,HC_CH_COM01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102448373-210555916,0008
102448454,210556000,4567,P1307,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102448454-210556000,0010
102448470,210556067,123145,M44762+P44762,F_CPT_LBW01,2020-04-08,Leg,00,,Negative,,,,,,,,,,,,,,,,,20200408,2020,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102448470-210556067,0010
102448536,590623537,2939,M248B+P215,F_CPT_LBW01,2020-04-08,Wing,00,,Negative,,,,,,,,,,,,,,,,,20200408,2020,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102448536-590623537,0010
102448628,210556410,4807,M751+P1049,HC_TU_COM01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102448628-210556410,0009
102448729,590623528,3431,P7669,HC_TU_COM01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102448729-590623528,0009
102448761,210556021,9259,M27389+P27389+V27389,HC_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200408,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102448761-210556021,0001
102448891,210556307,2,P32,HC_CPT_LBW01,2020-04-08,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20200408,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102448891-210556307,0010
102448957,853417978,6163885,P48304,F_CH_CARC01,2020-04-08,,00,,Negative,,,,,,,,,,,,,,,,,20200408,2020,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102448957-853417978,0001
102420202,590623776,4984,M8139+P8139,F_CPT_LBW01,2020-04-09,Breast,00,,Negative,,,,,,,,,,,,,,,,,20200409,2020,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102420202-590623776,0010
102436015,590623734,4513,P6616+V6616,HC_CPT_LBW01,2020-04-09,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20200409,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102436015-590623734,0010
102436155,210556306,6162809,M51255+P51255,HC_CH_CARC01,2020-04-09,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102436155-210556306,0001
102436352,210556311,44,P1257,HC_CH_CARC01,2020-04-09,,00,,Negative,,,,,,,,,,Positive,,,,,,,20200409,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102436352-210556311,0001
102436438,853417970,3870,P5787,HC_CPT_LBW01,2020-04-09,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102436438-853417970,0010
102436738,210556189,6516,M5351+P5351,HC_CH_COM01,2020-04-09,,00,,Positive,,,,,,,,,,Negative,,,,,,,20200409,2020,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102436738-210556189,0008
102436743,590623775,6516,M5351+P5351,HC_TU_COM01,2020-04-09,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102436743-590623775,0009
102437122,853417947,8250,M20887+P20887,HC_CH_COM01,2020-04-09,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102437122-853417947,0008
102437254,210556208,133,P7374,HC_CPT_LBW01,2020-04-09,Breast,00,,Positive,,,,,,,,,,Positive,,,,,,,20200409,2020,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102437254-210556208,0010
102437316,590623754,586,P1201,HC_CPT_LBW01,2020-04-09,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102437316-590623754,0010
102437494,210556224,4538,P164,HC_CPT_LBW01,2020-04-09,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20200409,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102437494-210556224,0010
102437536,853417964,5721,M4934+P4934,HC_CPT_LBW01,2020-04-09,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102437536-853417964,0010
102437659,590623740,3906,P13584+V13584,HC_CPT_LBW01,2020-04-09,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102437659-590623740,0010
102437697,210556427,3873,M5842+P5842+V5842,HC_CPT_LBW01,2020-04-09,Wing,00,,Positive,,,,,,,,,,Positive,,,,,,,20200409,2020,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102437697-210556427,0010
102437740,853417976,6162611,M45855+P45855,HC_CPT_LBW01,2020-04-09,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102437740-853417976,0010
102437813,590623745,3852,P468,HC_CH_CARC01,2020-04-09,,00,,Negative,,,,,,,,,,Positive,,,,,,,20200409,2020,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102437813-590623745,0001
102438039,210556322,2230,P18,HC_TU_CARC01,2020-04-09,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102438039-210556322,0003
102438125,853417958,9745,P32174,HC_CPT_LBW01,2020-04-09,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102438125-853417958,0010
102438471,590623739,579,P622,HC_CH_CARC01,2020-04-09,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102438471-590623739,0001
102438615,210556251,12513,M34145+P34145,HC_CPT_LBW01,2020-04-09,Leg,00,,Positive,,,,,,,,,,Negative,,,,,,,20200409,2020,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102438615-210556251,0010
102438822,210556272,2278,P2178,HC_CH_CARC01,2020-04-09,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102438822-210556272,0001
102439271,853417966,3571,P1362,HC_CH_CARC01,2020-04-09,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102439271-853417966,0001
102439353,590623773,1618,M4398+P4398,HC_CH_COM01,2020-04-09,,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102439353-590623773,0008
102439750,210556233,127044,P45483,HC_CPT_LBW01,2020-04-09,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102439750-210556233,0010
102439812,590623765,6036,P6164A,HC_CPT_LBW01,2020-04-09,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102439812-590623765,0010
102439902,853418053,3851,P208+V208,HC_CPT_LBW01,2020-04-09,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20200409,2020,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102439902-853418053,0010
