form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
102814630,300009392,2197,P20245,HC_CPT_LBW01,2021-10-04,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102814630-300009392,0010
102814751,300008886,4499,P6651,HC_CPT_LBW01,2021-10-04,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102814751-300008886,0010
102814840,300008894,672,P7987,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102814840-300008894,0001
102815058,300008621,656,M7428+P7428+V7428,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Positive,,,,,,,20211004,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102815058-300008621,0001
102815446,300008660,8862,M27297+P27297,F_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,,,,,,,,20211004,2022,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102815446-300008660,0001
102815451,300008635,197,M12650+P12650,HC_CPT_LBW01,2021-10-04,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102815451-300008635,0010
102815503,300009193,567,M7478+P1,HC_CPT_LBW01,2021-10-04,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20211004,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102815503-300009193,0008
102815639,300009297,2351,P7927,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102815639-300009297,0001
102815695,300009567,3680,M7089+P7089,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102815695-300009567,0001
102815841,300008876,2111,P17340,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102815841-300008876,0001
102815846,300008874,4128,P325,HC_CPT_LBW01,2021-10-04,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102815846-300008874,0010
102815852,300008624,2197,P20245,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102815852-300008624,0001
102816004,300009160,2230,P18,HC_TU_COM01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102816004-300009160,0009
102816130,300008914,123822,M44946+P44946,HC_CPT_LBW01,2021-10-04,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102816130-300008914,0010
102816280,300008554,651,M7345+P7345,F_TU_COM01,2021-10-04,,00,,Positive,,,,,,,,,,,,,,,,,20211004,2022,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,102816280-300008554,0009
102816490,300009171,2173,P19514,HC_CPT_LBW01,2021-10-04,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102816490-300009171,0010
102816708,300009584,3856,P705,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102816708-300009584,0001
102816881,300008606,579,P622,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Positive,,,,,,,20211004,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102816881-300008606,0001
102816951,300008910,6413,M1015+P1015+V1015,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102816951-300008910,0001
102817265,300008866,2845,M6765+P6765,HC_CH_COM01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102817265-300008866,0008
102817395,300008647,4509,P1235,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102817395-300008647,0001
102817540,300008875,2208,P20604+V20604,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102817540-300008875,0001
102817651,300009279,4236,P7044,HC_CPT_LBW01,2021-10-04,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102817651-300009279,0010
102818101,300008903,2349,P7903,HC_CPT_LBW01,2021-10-04,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20211004,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102818101-300008903,0010
102818102,300008629,2349,P7903,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Positive,,,,,,,20211004,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102818102-300008629,0001
102818217,300008880,124238,M45134+P45134,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818217-300008880,0001
102818218,300008649,124238,M45134+P45134,HC_CPT_LBW01,2021-10-04,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818218-300008649,0008
102818249,300009623,9337,M31727+P31727+V31727A,HC_CPT_LBW01,2021-10-04,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818249-300009623,0010
102818280,300008619,750,P19128,HC_CPT_LBW01,2021-10-04,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818280-300008619,0010
102818283,300009587,4093,P19865+V19865,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818283-300009587,0001
102818313,300008598,696,P9197,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Positive,,,,,,,20211004,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102818313-300008598,0001
102818365,300008867,4807,M751+P1049,HC_TU_COM01,2021-10-04,,00,,Positive,,,,,,,,,,Negative,,,,,,,20211004,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818365-300008867,0009
102818425,300008916,1943,M2130+P2130,HC_TU_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818425-300008916,0003
102818577,300008601,108,M6717+P6717,HC_CH_COM01,2021-10-04,,00,,Positive,,,,,,,,,,Negative,,,,,,,20211004,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818577-300008601,0008
102818596,300008913,2216,M56+P56,HC_CH_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Positive,,,,,,,20211004,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102818596-300008913,0001
102818739,300008665,8719,M20446+P20446+V20446,HC_TU_CARC01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818739-300008665,0003
102818803,300008602,4243,P7091,HC_CPT_LBW01,2021-10-04,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818803-300008602,0010
102818859,300008551,2099,M15841+P15841,HC_TU_COM01,2021-10-04,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102818859-300008551,0009
102819033,300008657,4281,M7271+P7271,F_CPT_LBW01,2021-10-04,Breast,00,,Negative,,,,,,,,,,,,,,,,,20211004,2022,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102819033-300008657,0010
102819238,300009603,4518,P7485+V7485,HC_CPT_LBW01,2021-10-04,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211004,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102819238-300009603,0010
102788553,300009367,1644,M5097+P5097,F_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,,,,,,,,20211005,2022,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102788553-300009367,0010
102806776,300009632,13078,M38463+P38463,F_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,,,,,,,,20211005,2022,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102806776-300009632,0010
102809255,300009334,592,P1309,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Positive,,,,,,,20211005,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102809255-300009334,0001
102809314,300010062,5112,M18909+P157,HC_CH_COM01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809314-300010062,0008
102809346,300010101,1423,M18596+P18596,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809346-300010101,0010
102809434,300010672,2264,P1249,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809434-300010672,0010
102809498,300009590,3850,P165S+V165S,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809498-300009590,0001
102809510,300009624,4159,P1137,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809510-300009624,0001
102809512,300009176,4507,P758,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809512-300009176,0010
102809526,300009369,1906,M810+P810,F_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,,,,,,,,20211005,2022,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102809526-300009369,0010
102809575,300009178,1906,M810+P810,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Positive,,,,,,,20211005,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102809575-300009178,0001
102809594,300009560,9420,P20699A,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809594-300009560,0010
102809659,300009597,41,P1250,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Positive,,,,,,,20211005,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102809659-300009597,0001
102809670,300009248,1840,P18978,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809670-300009248,0001
102809753,300009274,4530,P18557,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809753-300009274,0010
102809827,300009600,126987,M45465+P45465+V45465,HC_CH_CARC01,2021-10-05,,00,,Positive,,,,,,,,,,Negative,,,,,,,20211005,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809827-300009600,0001
102809848,300009616,3847,M112+P112,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809848-300009616,0010
102809859,300009187,3847,M112+P112,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809859-300009187,0001
102809882,300009619,123917,P44992,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809882-300009619,0001
102809970,300009252,127493,P533A,HC_CPT_LBW01,2021-10-05,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20211005,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102809970-300009252,0010
102809978,300010661,5801,M11078+P11078,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809978-300010661,0010
102809999,300009237,127044,P45483,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102809999-300009237,0010
102810078,300009593,1108,M4653+P4653,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810078-300009593,0010
102810136,300009262,2278,P2178,HC_CPT_LBW01,2021-10-05,Wing,00,,Positive,,,,,,,,,,Negative,,,,,,,20211005,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810136-300009262,0010
102810356,300009791,6972,P529+V529,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810356-300009791,0010
102810437,300010077,6488,P244+V244A,HC_TU_COM01,2021-10-05,,00,,Positive,,,,,,,,,,Negative,,,,,,,20211005,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810437-300010077,0009
102810501,300010653,60,P2632,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810501-300010653,0001
102810515,300011134,4141,P206+V206,HC_CPT_LBW01,2021-10-05,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810515-300011134,0010
102810526,300010680,4530,P18557,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810526-300010680,0010
102810724,300010312,4622,P6719+V6719,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810724-300010312,0010
102810747,300010625,3881,P7101,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810747-300010625,0008
102810770,300010113,6163896,M1234+P1234,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810770-300010113,0001
102810771,300010245,4540,P320,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810771-300010245,0010
102810846,300010204,4505,P519,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810846-300010204,0001
102810877,300011273,127044,P45483,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810877-300011273,0010
102810880,300009362,2249,M667+P667,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810880-300009362,0001
102810884,300010648,6036,P6164A,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810884-300010648,0001
102810906,300009613,3543,P727+V727,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810906-300009613,0010
102810915,300010060,2501,P286,EXP_TU_MSK01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810915-300010060,0009
102810926,300009180,3,P40,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102810926-300009180,0010
102811011,300009569,7034,M2540+P2540,HC_CPT_LBW01,2021-10-05,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20211005,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102811011-300009569,0010
102811016,300009329,4755,P19152+V19152,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811016-300009329,0010
102811158,300009553,5112,M18909+P157,HC_TU_COM01,2021-10-05,,00,,Positive,,,,,,,,,,Negative,,,,,,,20211005,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811158-300009553,0009
102811474,300009271,3849,P165M+V165M,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811474-300009271,0010
102811592,300009157,5721,M4934+P4934,HC_CH_COM01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811592-300009157,0008
102811607,300010246,63,P2686,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811607-300010246,0010
102811654,300010260,577,P419,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811654-300010260,0001
102811662,300009628,8371,P22000,HC_TU_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Positive,,,,,,,20211005,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102811662-300009628,0003
102811692,300009280,7488,M20889+P20889,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811692-300009280,0010
102811708,300009155,2501,P286,HC_TU_COM01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811708-300009155,0009
102811749,300009790,4523,M11507+P11507+V11507,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811749-300009790,0010
102811829,300009285,3543,P727+V727,HC_CPT_LBW01,2021-10-05,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811829-300009285,0010
102811856,300009570,2173,P19514,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811856-300009570,0001
102811894,300009572,4513,P6616+V6616,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102811894-300009572,0010
102812064,300009326,5304,M6119+P6119,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812064-300009326,0010
102812252,300010225,4489,P517,HC_CPT_LBW01,2021-10-05,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20211005,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102812252-300010225,0010
102812334,300009338,9524,M33885+P31851,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812334-300009338,0010
102812361,300009559,5881,M19782+P19782,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812361-300009559,0010
102812480,300010132,127325,M8406+P8406+V8406,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812480-300010132,0010
102812519,300009589,6248,M17524+P17524,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812519-300009589,0008
102812530,300010145,1160,M5142+P5142,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812530-300010145,0010
102812634,300009630,13387,P38466,HC_TU_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812634-300009630,0003
102812661,300009197,4141,P206+V206,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812661-300009197,0001
102812695,300009207,3858,P1009,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20211005,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102812695-300009207,0010
102812779,300009556,9477,M20204+P20204+V20204,HC_CH_COM01,2021-10-05,,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812779-300009556,0008
102812811,300009565,5710,M4871+P4871,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812811-300009565,0010
102812872,300010149,72,P6505,HC_CPT_LBW01,2021-10-05,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812872-300010149,0010
102812876,300010670,4499,P6651,HC_CPT_LBW01,2021-10-05,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20211005,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102812876-300010670,0010
102812917,300010110,126630,M46835+P46835,HC_CPT_LBW01,2021-10-05,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20211005,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102812917-300010110,0010
102812948,300009185,5687,M4181+P4181,HC_CH_CARC01,2021-10-05,,00,,Negative,,,,,,,,,,Positive,,,,,,,20211005,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102812948-300009185,0001
