form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
103643563,300831836,123397,P44826,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103643563-300831836,0001
103643596,300831393,4538,P164,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103643596-300831393,0010
103643720,300831663,1406,P18414,HC_CPT_LBW01,2025-08-21,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103643720-300831663,0008
103643737,300832252,3723,M8727+P8727+V8727,HC_TU_COM01,2025-08-21,,00,,Positive,,,,,<10,,,,,Positive,,,,,,,20250821,2025,Positive,Y,1,Positive,Y,1,30 mL,,,10,<,,,,,,,,,,,,,103643737-300832252,0009
103643770,300831668,13387,P38466,HC_TU_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,Positive,,,,,,,20250821,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103643770-300831668,0003
103644567,300831835,564,P687,HC_CPT_LBW01,2025-08-21,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103644567-300831835,0010
103644714,300831477,496,M18726+P18726,HC_TU_COM01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103644714-300831477,0009
103645406,300832176,4512,P6510,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103645406-300832176,0001
103645822,300831482,4270,M7231+P7231,HC_CH_COM01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103645822-300831482,0008
103645879,300831778,4030,M13170+P13170+V13170,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103645879-300831778,0010
103645953,300831666,6162319,M48156+P48156,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103645953-300831666,0010
103646115,300831787,2411,M10835+P10835+V10835,HC_CPT_LBW01,2025-08-21,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103646115-300831787,0010
103646342,300832026,8,P170,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103646342-300832026,0001
103646554,300831789,2251,P806,HC_CPT_LBW01,2025-08-21,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103646554-300831789,0010
103646583,300831515,1481,M19566A+P19566A,HC_CH_COM01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103646583-300831515,0008
103647057,300831604,696,P9197,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103647057-300831604,0001
103647364,300831804,6025,P6058,HC_CH_CARC01,2025-08-21,,00,,Positive,,,,,,<10,,,,Negative,,,,,,,20250821,2025,Positive,Y,1,Negative,Y,0,30 mL,,,,,10,<,,,,,,,,,,,103647364-300831804,0001
103647473,300832132,45,P1272,HC_CPT_LBW01,2025-08-21,Wing,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103647473-300832132,0010
103647789,300831595,3570,P1315,HC_CPT_LBW01,2025-08-21,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103647789-300831595,0008
103647810,300831833,4521,M9141+P9141,HC_CPT_LBW01,2025-08-21,Wing,00,,Positive,,,,,,11,,,,Positive,,,,,,,20250821,2025,Positive,Y,1,Positive,Y,1,30 mL,,,,,11,,,,,,,,,,,,103647810-300831833,0010
103647949,300831641,4984,M8139+P8139,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103647949-300831641,0010
103648007,300832112,3134,M15805+P15805+V15805,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103648007-300832112,0010
103648052,300831758,1023,M4460+P4460+V4460,HC_TU_COM01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103648052-300831758,0009
103648188,300831630,9477,M20204+P20204+V20204,HC_CH_COM01,2025-08-21,,00,,Positive,,,,,<10,,,,,Negative,,,,,,,20250821,2025,Positive,Y,1,Negative,Y,0,30 mL,,,10,<,,,,,,,,,,,,,103648188-300831630,0008
103648520,300832139,2823,M2902+P2902,HC_CPT_LBW01,2025-08-21,Breast,00,,Positive,,,,,,20,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Positive,Y,1,,N,0,,,,,,20,,,,,,,,,,,,103648520-300832139,0010
103648553,300832128,4495,P1317+V1317,HC_CPT_LBW01,2025-08-21,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103648553-300832128,0010
103648611,300831538,4526,P17500,HC_CPT_LBW01,2025-08-21,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103648611-300831538,0010
103648612,300831583,4526,P17500,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103648612-300831583,0001
103648801,300831805,13257,P33900+V33900,HC_CPT_LBW01,2025-08-21,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103648801-300831805,0010
103648891,300832175,7889,P19150+V19150,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20250821,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103648891-300832175,0010
103648933,300831775,63,P2686,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103648933-300831775,0010
103648981,300831586,9126,M27505+P27505,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103648981-300831586,0010
103649017,300831621,126800,M45407+P45407,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103649017-300831621,0010
103649220,300831763,4221,M4800+P4800+V4800,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103649220-300831763,0008
103649495,300832123,4487,P308,HC_CPT_LBW01,2025-08-21,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20250821,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103649495-300832123,0010
103649512,300832260,29,P476,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103649512-300832260,0001
103649659,300831566,5200,M2874+P2874,HC_CPT_LBW01,2025-08-21,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103649659-300831566,0010
103649705,300831535,2208,P20604+V20604,F_CH_COM01,2025-08-21,,00,,Positive,,,,,,,,,,,,,,,,,20250821,2025,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,103649705-300831535,0008
103650186,300831609,4436,M20088+P20088+V20088,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103650186-300831609,0010
103650395,300831591,6164957,M47039+P47039,HC_CPT_LBW01,2025-08-21,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103650395-300831591,0010
103650479,300831637,3356,M4653A+P4653A+V4653A,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103650479-300831637,0001
103651342,300831526,2793,M1791+P27353,HC_TU_COM01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103651342-300831526,0009
103651386,300831799,4162,M1383+P677,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103651386-300831799,0008
103652501,300832172,566,P843,HC_CPT_LBW01,2025-08-21,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103652501-300832172,0010
103652586,300832264,9808,P32182,HC_CPT_LBW01,2025-08-21,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103652586-300832264,0010
103652718,300831468,6162827,M48209+P48209,F_CPT_LBW01,2025-08-21,Leg,00,,Negative,,,,,,,,,,,,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103652718-300831468,0010
103652744,300832258,579,P622,HC_CPT_LBW01,2025-08-21,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103652744-300832258,0010
103653375,300831481,5401,P9332A,F_TU_COM01,2025-08-21,,00,,Negative,,,,,,,,,,,,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103653375-300831481,0009
103653773,300831752,3119,M8983+P8983,HC_TU_COM01,2025-08-21,,00,,Positive,,,,,<10,,,,,Negative,,,,,,,20250821,2025,Positive,Y,1,Negative,Y,0,30 mL,,,10,<,,,,,,,,,,,,,103653773-300831752,0009
103653917,300832229,2216,M56+P56,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103653917-300832229,0001
103654187,300832274,4807,M751+P1049,HC_TU_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103654187-300832274,0003
103654276,300832022,45,P1272,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103654276-300832022,0001
103654441,300831579,5204,P2882,F_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,,,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103654441-300831579,0010
103654653,300831409,3590,M2365+P2365,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103654653-300831409,0010
103655413,300832255,2351,P7927,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103655413-300832255,0001
103655968,300831801,6166200,P1304B+V1304B,HC_CH_CARC01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103655968-300831801,0001
103656029,300831757,3431,P7669,HC_TU_COM01,2025-08-21,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250821,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103656029-300831757,0009
103656087,300831797,127047,M45484+P45484,HC_CPT_LBW01,2025-08-21,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103656087-300831797,0010
103656250,300832254,4807,M751+P1049,F_TU_COM01,2025-08-21,,00,,Negative,,,,,,,,,,,,,,,,,20250821,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103656250-300832254,0009
103640388,300832271,2111,P17340,HC_CH_CARC01,2025-08-22,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103640388-300832271,0001
103640591,300832135,127325,M8406+P8406+V8406,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103640591-300832135,0010
103640619,300832029,2278,P2178,HC_CH_COM01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103640619-300832029,0008
103640685,300832263,6162809,M51255+P51255,HC_CH_CARC01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103640685-300832263,0001
103640905,300832191,6164072,P48466,HC_CH_CARC01,2025-08-22,,00,,Positive,,,,,,<10,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Positive,Y,1,,N,0,,,,,,10,<,,,,,,,,,,,103640905-300832191,0001
103641487,300832257,1581,P1525,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103641487-300832257,0010
103641682,300832005,3,P40,HC_CPT_LBW01,2025-08-22,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103641682-300832005,0008
103641873,300832216,6516,M5351+P5351,HC_CH_COM01,2025-08-22,,00,,Positive,,,,,<10,,,,,Negative,,,,,,,20250822,2025,Positive,Y,1,Negative,Y,0,30 mL,,,10,<,,,,,,,,,,,,,103641873-300832216,0008
103641877,300832031,6516,M5351+P5351,HC_TU_COM01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103641877-300832031,0009
103642099,300832028,9870,M32130+P32130+V32130,HC_TU_CARC01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103642099-300832028,0003
103642498,300832267,9358,M31639+P31639,HC_CPT_LBW01,2025-08-22,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103642498-300832267,0010
103642686,300832171,13550,M2676+P2676,HC_CPT_LBW01,2025-08-22,Leg,00,,Positive,,,,,,<10,,,,Negative,,,,,,,20250822,2025,Positive,Y,1,Negative,Y,0,30 mL,,,,,10,<,,,,,,,,,,,103642686-300832171,0010
103642815,300832103,2208,P20604+V20604,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103642815-300832103,0010
103643060,300832008,3852,P468,HC_CPT_LBW01,2025-08-22,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20250822,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103643060-300832008,0010
103643159,300832261,6166272,M47825+P47825,HC_CPT_LBW01,2025-08-22,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103643159-300832261,0010
103643165,300832178,2250,P764,HC_CH_CARC01,2025-08-22,,00,,Negative,,,,,,,,,,Positive,,,,,,,20250822,2025,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,103643165-300832178,0001
103643546,300832025,3873,M5842+P5842+V5842,HC_CH_CARC01,2025-08-22,,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103643546-300832025,0001
103643608,300832250,226,M18527+P18527,HC_CH_COM01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103643608-300832250,0008
103644067,300832173,562,P445,HC_CPT_LBW01,2025-08-22,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103644067-300832173,0010
103644312,300832016,4402,P19456A,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103644312-300832016,0010
103644757,300832098,1423,M18596+P18596,HC_CH_COM01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103644757-300832098,0008
103645960,300832256,1229,M5489+P5489,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103645960-300832256,0010
103646584,300832249,1481,M19566A+P19566A,HC_CH_COM01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103646584-300832249,0008
103646609,300832137,6163885,P48304,HC_CPT_LBW01,2025-08-22,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103646609-300832137,0010
103646720,300832120,656,M7428+P7428+V7428,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103646720-300832120,0010
103647004,300832215,4807,M751+P1049,F_TU_COM01,2025-08-22,,00,,Negative,,,,,,,,,,,,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103647004-300832215,0009
103647068,300832012,9123,M451B+P451B,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103647068-300832012,0010
103647531,300832020,6162129,P5840,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103647531-300832020,0010
103647816,300832021,6164842,P46973,HC_CPT_LBW01,2025-08-22,Leg,00,,Positive,,,,,,<10,,,,Negative,,,,,,,20250822,2025,Positive,Y,1,Negative,Y,0,30 mL,,,,,10,<,,,,,,,,,,,103647816-300832021,0010
103648652,300832210,2501,P286,HC_TU_CARC01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103648652-300832210,0003
103648784,300832138,11688,M34009+P34009,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103648784-300832138,0010
103648858,300832009,13209,M38514+P38514,HC_CPT_LBW01,2025-08-22,Leg,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103648858-300832009,0010
103648860,300832273,6163538,P46183,HC_CPT_LBW01,2025-08-22,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103648860-300832273,0010
103648907,300832205,8371,P22000,HC_TU_COM01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103648907-300832205,0009
103649433,300832101,291,P19871,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103649433-300832101,0010
103649706,300832211,2208,P20604+V20604,F_CH_COM01,2025-08-22,,00,,Positive,,,,,,,,,,,,,,,,,20250822,2025,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,103649706-300832211,0008
103649787,300832106,6162226,M45769+P45769,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103649787-300832106,0010
103649837,300832124,13459,P40124,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103649837-300832124,0010
103650740,300832018,2173,P19514,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103650740-300832018,0010
103651344,300832202,2793,M1791+P27353,HC_TU_COM01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103651344-300832202,0009
103651349,300832155,2793,M1791+P27353,HC_CH_COM01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103651349-300832155,0008
103652230,300832006,4595,P6529,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103652230-300832006,0010
103652263,300832133,6162827,M48209+P48209,F_CPT_LBW01,2025-08-22,Leg,00,,Positive,,,,,,,,,,,,,,,,,20250822,2025,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,103652263-300832133,0010
103652638,300832102,6163658,M46248+P46248,HC_CPT_LBW01,2025-08-22,Wing,00,,Positive,,,,,,324,,,,Negative,,,,,,,20250822,2025,Positive,Y,1,Negative,Y,0,30 mL,,,,,324,,,,,,,,,,,,103652638-300832102,0010
103652780,300832269,12319,M34078+P34078,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,,86 Sample not selected for Campylobacter analysis,,,,,,20250822,2025,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,103652780-300832269,0010
103653037,300832109,5305,M6124+P6124+V6124,HC_CPT_LBW01,2025-08-22,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103653037-300832109,0010
103653579,300832209,123881,P44974+V44974,HC_TU_CARC01,2025-08-22,,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103653579-300832209,0003
103653938,300832272,358,M8328+P8328,HC_CPT_LBW01,2025-08-22,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20250822,2025,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,103653938-300832272,0010
