form_id,sample_number,establishment_id,establishment_number,establishment_state,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
100891563,210108721,4501,P192,AL,SPECPGM_02B,2014-08-28,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140828,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100891563-210108721,0010
100891714,853181725,5970,M1542+P1542,WA,NRTE_EXP_CH,2014-08-28,a. ground chicken,00,,Negative,,,,,,,,Negative,,,,,,,,,20140828,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100891714-853181725,0006
100891767,590221955,4505,P519,MS,SPECPGM_02B,2014-08-28,b. Chicken thigh,00,,Negative,,,,,,,,,,,,,,,,,20140828,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100891767-590221955,0010
100891896,210108850,4505,P519,MS,SPECPGM_02B,2014-08-28,d. Chicken wing,00,,Positive,,,,,,,,,,,,,,,,,20140828,2014,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,100891896-210108850,0010
100891932,210108849,4505,P519,MS,SPECPGM_02B,2014-08-28,d. Chicken wing,00,,Negative,,,,,,,,,,,,,,,,,20140828,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100891932-210108849,0010
100891955,210108831,3723,M8727+P8727+V8727,MO,NRTE_EXP_TU,2014-08-28,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140828,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100891955-210108831,0006
100872242,853181830,6488,P244+V244A,PA,NRTE_EXP_TU,2014-08-29,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140829,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100872242-853181830,0006
100880457,590221965,958,M4304+P4304,NY,NRTE_EXP_CH,2014-08-29,"c. other comminuted chicken (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Positive,,,,,,,,Negative,,,,,,,,,20140829,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100880457-590221965,0006
100889919,590222124,5308,M6137+P6137,CA,SPECPGM_02,2014-08-29,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100889919-590222124,0010
100891111,210108829,7117,M10017+P10017,MI,NRTE_EXP_CH,2014-08-29,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20140829,2014,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100891111-210108829,0006
100891280,853181831,5704,M4846+P4846,CA,NRTE_EXP_CH,2014-08-29,"c. other comminuted chicken (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Positive,,0.036,,10000,,,,Negative,,,,,,,,,20140829,2014,Positive,Y,1,Negative,Y,0,1 mL,0.036,,,,,,,,,,,,,,,,100891280-853181831,0006
100891408,590221949,13128,M34835+P34835+V34835,MO,NRTE_EXP_CH,2014-08-29,"c. other comminuted chicken (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Negative,,,,,,,,Negative,,,,,,,,,20140829,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100891408-590221949,0006
100891506,590221942,651,M7345+P7345,NC,NRTE_EXP_TU,2014-08-29,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140829,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100891506-590221942,0006
100892114,590221947,4501,P192,AL,SPECPGM_02B,2014-08-29,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892114-590221947,0010
100892146,853181829,2160,P19112,KY,NRTE_EXP_CH,2014-08-29,a. ground chicken,00,,Positive,,0.23,,30000,,,,Negative,,,,,,,,,20140829,2014,Positive,Y,1,Negative,Y,0,1 mL,0.23,,,,,,,,,,,,,,,,100892146-853181829,0006
100892232,853181839,3856,P705,AR,SPECPGM_02B,2014-08-29,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892232-853181839,0010
100892235,210108845,3856,P705,AR,SPECPGM_02B,2014-08-29,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892235-210108845,0010
100892239,590221956,3856,P705,AR,SPECPGM_02B,2014-08-29,e. Other chicken part(s),00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892239-590221956,0010
100892243,210108839,3856,P705,AR,SPECPGM_02B,2014-08-29,b. Chicken thigh,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892243-210108839,0010
100892244,210108842,3856,P705,AR,SPECPGM_02B,2014-08-29,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892244-210108842,0010
100892368,590221952,4501,P192,AL,SPECPGM_02B,2014-08-29,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892368-590221952,0010
100892376,853181834,4505,P519,MS,SPECPGM_02B,2014-08-29,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892376-853181834,0010
100892467,210108837,4505,P519,MS,SPECPGM_02B,2014-08-29,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892467-210108837,0010
100892511,590221953,4501,P192,AL,SPECPGM_02B,2014-08-29,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892511-590221953,0010
100892597,853181832,4505,P519,MS,SPECPGM_02B,2014-08-29,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892597-853181832,0010
100892610,210108844,4501,P192,AL,SPECPGM_02B,2014-08-29,b. Chicken thigh,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892610-210108844,0010
100892622,590221946,4505,P519,MS,SPECPGM_02B,2014-08-29,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892622-590221946,0010
100892651,590221941,4519,M8080+P8080,TN,NRTE_EXP_TU,2014-08-29,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140829,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100892651-590221941,0006
100892668,853181840,4501,P192,AL,SPECPGM_02B,2014-08-29,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892668-853181840,0010
100892673,210108840,4505,P519,MS,SPECPGM_02B,2014-08-29,b. Chicken thigh,00,,Negative,,,,,,,,,,,,,,,,,20140829,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100892673-210108840,0010
100893478,590222267,3856,P705,AR,SPECPGM_02B,2014-09-01,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140901,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100893478-590222267,0010
100893522,210109118,275,P19378,GA,NRTE_EXP_CH,2014-09-01,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140901,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893522-210109118,0006
100893535,853181994,48,P1284,GA,NRTE_EXP_CH,2014-09-01,b. mechanically separated chicken,00,,Positive,,0.092,,20000,,,Positive,Negative,,,,,,,,,20140901,2014,Positive,Y,1,Negative,Y,0,1 mL,0.092,,,,,,,,,,,,,,,,100893535-853181994,0006
100893540,210109113,4141,P206+V206,TX,NRTE_EXP_CH,2014-09-01,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140901,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893540-210109113,0006
100887806,590222246,171,M9137+P9137,GA,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100887806-590222246,0006
100888045,210109124,123883,M44976+P44976,PR,NRTE_EXP_CH,2014-09-02,"c. other comminuted chicken (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Positive,,,,,,,,Negative,,Negative,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100888045-210109124,0006
100891034,853181993,8250,M20887+P20887,IL,NRTE_EXP_CH,2014-09-02,a. ground chicken,00,,Positive,,0.036,,10000,,,Positive,Negative,,,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,1 mL,0.036,,,,,,,,,,,,,,,,100891034-853181993,0006
100891398,210109126,5644,M2846+P2846+V2846A,CA,NRTE_EXP_CH,2014-09-02,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100891398-210109126,0006
100891598,853182196,4244,M7091A+P7091A,TX,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Positive,,<0.03,,00000,,,,Negative,,,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,1 mL,0.03,<,,,,,,,,,,,,,,,100891598-853182196,0006
100891605,590222432,15,P243,GA,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100891605-590222432,0006
100891964,210109403,2967,M18866+P551,MN,NRTE_EXP_TU,2014-09-02,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100891964-210109403,0006
100892233,853182202,5309,P6137A,CA,NRTE_EXP_CH,2014-09-02,a. ground chicken,00,,Negative,,,,,,,,Positive,,Positive,,,,,,,20140902,2014,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,100892233-853182202,0006
100892567,853181990,1181,M5292+P5292,NY,NRTE_EXP_CH,2014-09-02,"c. other comminuted chicken (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Negative,,,,,,,,Negative,,,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100892567-853181990,0006
100892569,210109115,1181,M5292+P5292,NY,NRTE_EXP_TU,2014-09-02,"f. other comminuted turkey (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Negative,,,,,,,,Negative,,,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100892569-210109115,0006
100893451,853181992,496,M18726+P18726,FL,NRTE_EXP_TU,2014-09-02,"f. other comminuted turkey (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Negative,,,,,,,,Negative,,,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893451-853181992,0006
100893477,210109111,5903,M20820+P20820,CA,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893477-210109111,0006
100893484,853181987,5801,M11078+P11078,CA,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Positive,,0.036,,10000,,,,Negative,,,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,1 mL,0.036,,,,,,,,,,,,,,,,100893484-853181987,0006
100893489,590222250,496,M18726+P18726,FL,NRTE_EXP_CH,2014-09-02,"c. other comminuted chicken (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Negative,,,,,,,,Negative,,,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893489-590222250,0006
100893538,590222245,2,P32,GA,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893538-590222245,0006
100893579,590222247,2230,P18,VA,NRTE_EXP_TU,2014-09-02,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893579-590222247,0006
100893676,853182201,9123,M451B+P451B,FL,NRTE_EXP_CH,2014-09-02,a. ground chicken,00,,Negative,,,,,,,,Negative,,Positive,,,,,,,20140902,2014,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,100893676-853182201,0006
100893752,210109395,651,M7345+P7345,NC,NRTE_EXP_TU,2014-09-02,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893752-210109395,0006
100893819,853181995,4501,P192,AL,SPECPGM_02B,2014-09-02,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140902,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100893819-853181995,0010
100893915,853181989,13841,P44097,LA,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Positive,,0.75,,31100,,,Positive,Positive,,,,,,,,,20140902,2014,Positive,Y,1,Positive,Y,1,1 mL,0.75,,,,,,,,,,,,,,,,100893915-853181989,0006
100893925,590222249,9580,P31881+V31881,MS,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Negative,,,,,,,,Positive,,,,,,,,,20140902,2014,Negative,Y,0,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,100893925-590222249,0006
100893984,210109121,4270,M7231+P7231,TX,NRTE_EXP_CH,2014-09-02,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100893984-210109121,0006
100894129,210109138,4501,P192,AL,SPECPGM_02B,2014-09-02,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140902,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100894129-210109138,0010
100894225,590222458,5308,M6137+P6137,CA,SPECPGM_02,2014-09-02,h. Other,00,,Negative,,,,,,,,,,,,,,,,,20140902,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100894225-590222458,0010
100894261,590222461,4501,P192,AL,SPECPGM_02B,2014-09-02,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140902,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100894261-590222461,0010
100894265,853181996,4505,P519,MS,SPECPGM_02B,2014-09-02,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140902,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100894265-853181996,0010
100894297,210109141,4505,P519,MS,SPECPGM_02B,2014-09-02,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140902,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100894297-210109141,0010
100894354,210109108,3873,M5842+P5842+V5842,AR,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Negative,,,,,,,,Negative,,,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100894354-210109108,0006
100894371,590222270,4501,P192,AL,SPECPGM_02B,2014-09-02,d. Chicken wing,00,,Negative,,,,,,,,,,,,,,,,,20140902,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100894371-590222270,0010
100894445,853182197,41,P1250,GA,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Positive,,<0.03,,00000,,,,Negative,,,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,1 mL,0.03,<,,,,,,,,,,,,,,,100894445-853182197,0006
100894487,210109134,7591,M20935+P20935,MI,NRTE_EXP_TU,2014-09-02,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100894487-210109134,0006
100894508,853181988,12570,M34193+P34193+V34193,CA,NRTE_EXP_TU,2014-09-02,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140902,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100894508-853181988,0006
100894510,853181991,12570,M34193+P34193+V34193,CA,NRTE_EXP_CH,2014-09-02,a. ground chicken,00,,Positive,,0.092,,20000,,,Positive,Negative,,Negative,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,30 mL,0.092,,,,,,,,,,,,,,,,100894510-853181991,0006
100894593,590222445,4530,P18557,MS,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100894593-590222445,0006
100894676,853182204,3650,M5562+P5562+V5562,KS,NRTE_EXP_CH,2014-09-02,a. ground chicken,00,,Positive,,0.03,,01000,,,,Negative,,Negative,,,,,,,20140902,2014,Positive,Y,1,Negative,Y,0,30 mL,0.03,,,,,,,,,,,,,,,,100894676-853182204,0006
100894751,210109399,245,P18873,GA,NRTE_EXP_CH,2014-09-02,b. mechanically separated chicken,00,,Positive,,,,,,,,Positive,,,,,,,,,20140902,2014,Positive,Y,1,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,100894751-210109399,0006
100871357,590222443,2208,P20604+V20604,OH,NRTE_EXP_CH,2014-09-03,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100871357-590222443,0006
100879325,590222437,214,M18077+P18077,GA,NRTE_EXP_CH,2014-09-03,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100879325-590222437,0006
100890950,210109448,1554,M276+P276,ME,NRTE_EXP_CH,2014-09-03,a. ground chicken,00,,Positive,,,,,,,,Negative,,Negative,,,,,,,20140903,2014,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100890950-210109448,0006
100891164,853182203,6563,P8437+V8437,PA,NRTE_EXP_TU,2014-09-03,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100891164-853182203,0006
100891615,210109414,6058,M6308A+P6308A,OR,NRTE_EXP_CH,2014-09-03,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100891615-210109414,0006
100893017,590222427,12461,P34308,TX,NRTE_EXP_CH,2014-09-03,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140903,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893017-590222427,0006
100893282,590222440,7117,M10017+P10017,MI,NRTE_EXP_CH,2014-09-03,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100893282-590222440,0006
100893358,210109407,3889,M7255+P7255,AR,NRTE_EXP_CH,2014-09-03,b. mechanically separated chicken,00,,Positive,,,,,,,,Positive,,,,,,,,,20140903,2014,Positive,Y,1,Positive,Y,1,1 mL,,,,,,,,,,,,,,,,,100893358-210109407,0006
100893703,853182200,577,P419,NC,NRTE_EXP_CH,2014-09-03,b. mechanically separated chicken,00,,Positive,,23,,33300,,,,Negative,,,,,,,,,20140903,2014,Positive,Y,1,Negative,Y,0,1 mL,23,,,,,,,,,,,,,,,,100893703-853182200,0006
100893725,590222434,9870,M32130+P32130+V32130,SD,NRTE_EXP_TU,2014-09-03,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893725-590222434,0006
100893812,590222420,3431,P7669,MN,NRTE_EXP_TU,2014-09-03,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100893812-590222420,0006
100894138,210109411,12540,P33833+V33833,MS,NRTE_EXP_CH,2014-09-03,a. ground chicken,00,,Negative,,,,,,,,Negative,,Positive,,,,,,,20140903,2014,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,100894138-210109411,0006
100894388,853182193,6516,M5351+P5351,NJ,NRTE_EXP_TU,2014-09-03,"f. other comminuted turkey (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Negative,,,,,,,,Negative,,,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100894388-853182193,0006
100894803,210109739,3842,M13289+P963,AR,NRTE_EXP_TU,2014-09-03,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100894803-210109739,0006
100894812,853182205,578,P510,NC,NRTE_EXP_CH,2014-09-03,b. mechanically separated chicken,00,,Positive,,4.3,,33100,,,,Negative,,,,,,,,,20140903,2014,Positive,Y,1,Negative,Y,0,1 mL,4.3,,,,,,,,,,,,,,,,100894812-853182205,0006
100894818,590222425,9551,P1096A,VA,NRTE_EXP_TU,2014-09-03,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100894818-590222425,0006
100894829,590222430,6413,M1015+P1015+V1015,PA,NRTE_EXP_CH,2014-09-03,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140903,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100894829-590222430,0006
100894830,210109390,6413,M1015+P1015+V1015,PA,NRTE_EXP_TU,2014-09-03,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100894830-210109390,0006
100894837,210109398,4491,P559,AL,NRTE_EXP_CH,2014-09-03,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140903,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100894837-210109398,0006
100894857,853182195,496,M18726+P18726,FL,NRTE_EXP_TU,2014-09-03,"f. other comminuted turkey (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Positive,,<0.03,,00000,,,Positive,Negative,,,,,,,,,20140903,2014,Positive,Y,1,Negative,Y,0,1 mL,0.03,<,,,,,,,,,,,,,,,100894857-853182195,0006
100895103,853182198,4507,P758,MS,NRTE_EXP_CH,2014-09-03,b. mechanically separated chicken,00,,Positive,,0.93,,32000,,,,Positive,,,,,,,,,20140903,2014,Positive,Y,1,Positive,Y,1,1 mL,0.93,,,,,,,,,,,,,,,,100895103-853182198,0006
100895177,590222455,4501,P192,AL,SPECPGM_02B,2014-09-03,b. Chicken thigh,00,,Negative,,,,,,,,,,,,,,,,,20140903,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100895177-590222455,0010
100895182,590222423,60,P2632,FL,NRTE_EXP_CH,2014-09-03,b. mechanically separated chicken,00,,Positive,,,,,,,,Negative,,,,,,,,,20140903,2014,Positive,Y,1,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100895182-590222423,0006
100895183,210109417,5850,M18895+P18895,CA,NRTE_EXP_CH,2014-09-03,a. ground chicken,00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100895183-210109417,0006
100895228,210109418,118,M6744+P6744,PR,NRTE_EXP_CH,2014-09-03,"c. other comminuted chicken (including sausage, patties, meatloaf, and other non-breaded, non-battered comminuted products)",00,,Negative,,,,,,,,Negative,,Negative,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,100895228-210109418,0006
100895375,853182207,4501,P192,AL,SPECPGM_02B,2014-09-03,c. Chicken drumstick,00,,Negative,,,,,,,,,,,,,,,,,20140903,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100895375-853182207,0010
100895494,210109442,4501,P192,AL,SPECPGM_02B,2014-09-03,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140903,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100895494-210109442,0010
100895914,853182368,100412,M3367+P3367+V3367,MN,NRTE_EXP_TU,2014-09-03,d. ground turkey,00,,Negative,,,,,,,,Negative,,,,,,,,,20140903,2014,Negative,Y,0,Negative,Y,0,1 mL,,,,,,,,,,,,,,,,,100895914-853182368,0006
100895932,590222769,5308,M6137+P6137,CA,SPECPGM_02,2014-09-03,a. Chicken breast,00,,Negative,,,,,,,,,,,,,,,,,20140903,2014,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,100895932-590222769,0010
