form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,sample_key,sample_source_key
103184399,300379192,13936,P39915+V39915,HC_CH_COM01,2023-05-10,,00,,Positive,,,,,<10,,,,,Positive,,,,,,2700,20230510,2023,Positive,Y,1,Positive,Y,1,30 mL,103184399-300379192,0008
103184409,300379427,13936,P39915+V39915,F_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,,,,,,,,20230510,2023,Negative,Y,0,,N,0,,103184409-300379427,0010
103184486,300379614,9477,M20204+P20204+V20204,HC_CH_COM01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,15000,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103184486-300379614,0008
103184776,300379144,579,P622,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103184776-300379144,0001
103184785,300380107,6163896,M1234+P1234,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103184785-300380107,0001
103184808,300379982,3858,P1009,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,640,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103184808-300379982,0010
103184851,300379109,6164918,P47016,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Positive,,<10,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103184851-300379109,0008
103184959,300379999,2160,P19112,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Negative,,505,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103184959-300379999,0010
103185039,300379932,127006,P51179+V51179,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185039-300379932,0010
103185088,300379664,3571,P1362,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Negative,,10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185088-300379664,0010
103185096,300380008,750,P19128,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185096-300380008,0010
103185129,300379268,4357,M13530+P13530,HC_CPT_LBW01,2023-05-10,Leg,00,,Positive,,,,,,<10,,,,Negative,,7850,,,,,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103185129-300379268,0010
103185192,300379160,3250,M244C+P244C,HC_CH_COM01,2023-05-10,,00,,Positive,,,,,<10,,,,,Negative,,,,,,<60,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103185192-300379160,0008
103185312,300380403,124228,P45131,HC_TU_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185312-300380403,0003
103185351,300379239,6530,M7559+P134+V7559,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,180,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185351-300379239,0010
103185404,300379678,2249,M667+P667,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185404-300379678,0001
103185406,300379621,5305,M6124+P6124+V6124,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,4050,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185406-300379621,0010
103185471,300379277,2278,P2178,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185471-300379277,0010
103185555,300379955,3770,M13556+P13556,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185555-300379955,0010
103185669,300380375,562,P445,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Negative,,73,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185669-300380375,0010
103185681,300379145,592,P1309,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185681-300379145,0001
103185847,300379687,4420,P19688+V19688,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185847-300379687,0001
103185871,300379289,672,P7987,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,160,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185871-300379289,0010
103185890,300380116,577,P419,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185890-300380116,0001
103185897,300379151,3870,P5787,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185897-300379151,0001
103185922,300379976,664,M7470+P7470,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185922-300379976,0001
103185966,300379278,4516,P7342+V7342,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Positive,,<10,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103185966-300379278,0010
103185980,300379615,589,P1243,HC_CH_COM01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,<60,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103185980-300379615,0008
103186040,300379098,4221,M4800+P4800+V4800,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,17450,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103186040-300379098,0010
103186053,300379627,5791,M9211+P9211,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,33,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103186053-300379627,0010
103186097,300379233,3,P40,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Positive,,120,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103186097-300379233,0010
103186156,300380045,4783,M20322+P20322,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103186156-300380045,0001
103186438,300379625,6162129,P5840,HC_CPT_LBW01,2023-05-10,Breast,00,,Positive,,,,,,<10,,,,Negative,,765,,,,,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103186438-300379625,0010
103186689,300379939,6165818,M47579+P47579,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,300,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103186689-300379939,0010
103186787,300379226,5854,M18994+P18994,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,640,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103186787-300379226,0010
103186834,300379287,7963,M21342+P21342,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,3700,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103186834-300379287,0008
103186881,300379948,1943,M2130+P2130,HC_TU_COM01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,62,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103186881-300379948,0009
103186896,300379142,564,P687,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103186896-300379142,0001
103186912,300379929,127493,P533A,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,57,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103186912-300379929,0010
103186946,300379194,496,M18726+P18726,HC_CH_COM01,2023-05-10,,00,,Positive,,,,,<10,,,,,Negative,,,,,,14500,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103186946-300379194,0008
103187059,300379934,41,P1250,HC_CH_COM01,2023-05-10,,00,,Positive,,,,,<10,,,,,Negative,,,,,,850,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103187059-300379934,0008
103187139,300379362,9820,P32143,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187139-300379362,0001
103187165,300379942,2230,P18,HC_TU_COM01,2023-05-10,,00,,Positive,,,,,<10,,,,,Negative,,,,,,<60,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103187165-300379942,0009
103187168,300379679,123917,P44992,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103187168-300379679,0001
103187202,300379255,9524,M33885+P31851,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,120,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187202-300379255,0010
103187226,300380082,4507,P758,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187226-300380082,0001
103187251,300379115,3846,P72,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187251-300379115,0001
103187255,300380017,8015,M21498+P21498,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187255-300380017,0010
103187402,300379618,6163623,M46231+P46231,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Positive,,1150,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103187402-300379618,0010
103187425,300380391,2351,P7927,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187425-300380391,0001
103187468,300379990,4141,P206+V206,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187468-300379990,0001
103187512,300380129,4518,P7485+V7485,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187512-300380129,0001
103187517,300380412,3883,P7156+V7156,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,,13  Insufficient tissue or sample,,,,,,20230510,2023,Negative,Y,0,,N,0,,103187517-300380412,0001
103187523,300379973,4093,P19865+V19865,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187523-300379973,0001
103187546,300379246,1906,M810+P810,HC_CPT_LBW01,2023-05-10,Breast,00,,Positive,,,,,,<10,,,,Negative,,<10,,,,,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103187546-300379246,0010
103187581,300379684,6413,M1015+P1015+V1015,HC_TU_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187581-300379684,0003
103187694,300379682,3570,P1315,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103187694-300379682,0001
103187807,300379087,2250,P764,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103187807-300379087,0010
103187841,300379960,2279,P2186,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Positive,,<10,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103187841-300379960,0010
103187973,300379260,5881,M19782+P19782,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Positive,,19000,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103187973-300379260,0010
103188091,300379662,4530,P18557,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Negative,,21,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188091-300379662,0010
103188181,300380405,7591,M20935+P20935,HC_TU_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188181-300380405,0003
103188184,300379325,9808,P32182,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188184-300379325,0001
103188297,300379113,2216,M56+P56,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188297-300379113,0001
103188397,300380368,586,P1201,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188397-300380368,0010
103188470,300380394,4501,P192,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188470-300380394,0001
103188497,300379417,5333,P7632,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188497-300379417,0001
103188561,300380013,6162776,P45910,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103188561-300380013,0001
103188585,300379943,6164030,P46374,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,360,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188585-300379943,0010
103188604,300379631,12461,P34308,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188604-300379631,0010
103188699,300379947,4506,P548,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,517,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188699-300379947,0010
103188746,300379257,8250,M20887+P20887,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188746-300379257,0010
103188756,300380059,3880,M7100+P7100+V7100,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188756-300380059,0001
103188778,300379380,2260,P935,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103188778-300379380,0001
103188788,300379307,578,P510,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103188788-300379307,0001
103188790,300379658,578,P510,HC_CPT_LBW01,2023-05-10,Leg,00,,Positive,,,,,,<10,,,,Negative,,565,,,,,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103188790-300379658,0010
103188888,300380029,4493,P912,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,<1000,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103188888-300380029,0010
103189005,300379677,4514,P6638,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103189005-300379677,0001
103189019,300379089,12590,M34495+P34495,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,1500,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103189019-300379089,0010
103189116,300379123,4128,P325,HC_CH_CARC01,2023-05-10,,00,,Positive,,,,,,<10,,,,Negative,,,,,,,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103189116-300379123,0001
103189177,300379241,127044,P45483,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,110,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103189177-300379241,0010
103189344,300379074,4180,M2213A+P2213A,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,57,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103189344-300379074,0010
103189476,300379659,9753,M38494+P32145+V32145,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,9000,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103189476-300379659,0010
103189618,300380359,2969,M579+P579+V579,HC_TU_COM01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,6200,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103189618-300380359,0009
103189687,300379666,2961,M322A+P322,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103189687-300379666,0001
103189829,300379163,1618,M4398+P4398,HC_TU_COM01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,260,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103189829-300379163,0009
103189928,300379459,4244,M7091A+P7091A,EXP_CH_MSK01,2023-05-10,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103189928-300379459,0008
103190194,300379281,127246,M48119+P48119,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103190194-300379281,0010
103190223,300379221,4159,P1137,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Positive,,1000,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103190223-300379221,0008
103190307,300379095,4505,P519,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,1750,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103190307-300379095,0010
103190354,300379663,4515,P6666,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Positive,,67,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103190354-300379663,0010
103190456,300379101,2436,P18491,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Positive,,10,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103190456-300379101,0010
103190477,300379319,3881,P7101,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103190477-300379319,0001
103190485,300379196,2208,P20604+V20604,HC_CH_COM01,2023-05-10,,00,,Positive,,,,,<10,,,,,Negative,,,,,,4150,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103190485-300379196,0008
103190570,300380366,6163054,M48235+P48235+V48235,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,11450,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103190570-300380366,0010
103190635,300379667,3543,P727+V727,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103190635-300379667,0001
103190654,300379141,6025,P6058,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103190654-300379141,0001
103190811,300379610,6380,M77+P77+V3767,HC_TU_COM01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,62,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103190811-300379610,0009
103190842,300379330,6167084,M1655+P1655+V1655,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103190842-300379330,0001
103190926,300379091,638,M6645+P6645,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Positive,,12000,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103190926-300379091,0010
103191010,300379995,6163592,P46213,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103191010-300379995,0001
103191012,300379106,5595,M426+P17065,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103191012-300379106,0010
103191050,300379272,8712,M27216+P27216,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,1650,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103191050-300379272,0010
103191070,300379149,4243,P7091,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103191070-300379149,0001
103191302,300379612,5970,M1542+P1542,HC_CH_COM01,2023-05-10,,00,,Negative,,,,,,,,,,Positive,,,,,,25000,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103191302-300379612,0008
103191539,300379206,5721,M4934+P4934,HC_CH_COM01,2023-05-10,,00,,Positive,,,,,<10,,,,,Negative,,,,,,13000,20230510,2023,Positive,Y,1,Negative,Y,0,30 mL,103191539-300379206,0008
103191781,300379295,2349,P7903,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103191781-300379295,0010
103191782,300379386,2349,P7903,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103191782-300379386,0001
103191824,300379628,8,P170,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Positive,,1750,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103191824-300379628,0010
103192813,300380378,39,P910,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,32,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103192813-300380378,0010
103192818,300379315,581,M737+P737,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103192818-300379315,0001
103192826,300379216,12253,M34195+P34195,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103192826-300379216,0010
103192849,300379299,8015,M21498+P21498,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103192849-300379299,0010
103192850,300379349,3879,P7085+V7085,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103192850-300379349,0001
103192853,300379274,3855,P607,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,575,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103192853-300379274,0010
103193469,300380022,4159,P1137,F_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,,,,,,,,20230510,2023,Negative,Y,0,,N,0,,103193469-300380022,0008
103193745,300379267,6164200,P48471,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,13500,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103193745-300379267,0010
103194243,300379971,4128,P325,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103194243-300379971,0010
103194403,300379244,9808,P32182,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Negative,,605,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103194403-300379244,0010
103194605,300379234,12838,M34371+P34371,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,6550,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103194605-300379234,0010
103194889,300379215,291,P19871,HC_CPT_LBW01,2023-05-10,Breast,00,,Negative,,,,,,,,,,Negative,,6150,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103194889-300379215,0010
103195036,300379154,651,M7345+P7345,HC_TU_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103195036-300379154,0003
103195212,300379395,8719,M20446+P20446+V20446,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Negative,,,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103195212-300379395,0001
103195650,300379337,4515,P6666,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103195650-300379337,0001
103196018,300379229,2314,P4602A,HC_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,Negative,,<10,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103196018-300379229,0010
103196293,300379284,4159,P1137,F_CPT_LBW01,2023-05-10,Wing,00,,Negative,,,,,,,,,,,,,,,,,20230510,2023,Negative,Y,0,,N,0,,103196293-300379284,0008
103196547,300379253,1906,M810+P810,HC_CPT_LBW01,2023-05-10,Leg,00,,Negative,,,,,,,,,,Negative,,33,,,,,20230510,2023,Negative,Y,0,Negative,Y,0,30 mL,103196547-300379253,0010
103196661,300379125,567,M7478+P1,HC_CH_CARC01,2023-05-10,,00,,Negative,,,,,,,,,,Positive,,,,,,,20230510,2023,Negative,Y,0,Positive,Y,1,30 mL,103196661-300379125,0001
